,QDHtot_kW,Tindoor0_Cdeg,Tindoor1_Cdeg,QDHapt0_W,QDHapt1_W,Tthermo0_Cdeg,Tthermo1_Cdeg,TsetP_Cdeg,COG_MDOTtoTES_kgs,COG_MDOTfromTES_kgs,COG_MDOTtoLOAD_kgs,HOB_Q_kW,HOB_Flag,HOB_mdotOUT
2000-01-07 01:00:00,0.0,17.71524276536294,17.67367237226324,1.004198425e-315,9.54882294e-316,22.0,22.0,84.34,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 02:00:00,0.0,17.55571157131833,17.51497983444334,1.004198425e-315,9.54883085e-316,22.0,22.0,84.16,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-07 03:00:00,0.0,17.48337467947324,17.44372215321889,1.004199374e-315,9.54883006e-316,22.0,22.0,83.98,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 04:00:00,0.0,17.41068619398784,17.37258686808037,1.00419977e-315,9.54882294e-316,22.0,22.0,83.8,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 05:00:00,0.0,17.33344579093793,17.29681473286571,1.004199927e-315,9.54883006e-316,22.0,22.0,83.25999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-07 06:00:00,54123.80033230598,21.48845458121269,21.42217238273653,1487.524710270808,1520.502031359456,22.0,22.0,82.9,0.0,32.74413163886381,507.0,17530.214519999983,-1.0,507.0
2000-01-07 07:00:00,68182.69008256178,21.86497420289694,21.59309588007997,1949.507729894704,1864.760427476333,20.0,20.0,82.36,0.0,172.94498955113772,507.0,0.0,1.0,0.0
2000-01-07 08:00:00,58872.309752566536,22.12741122731326,21.97003334357153,1758.218506089061,1682.458687408245,20.0,20.0,82.9,0.0,80.09816217449065,507.0,15620.14272,1.0,507.0
2000-01-07 09:00:00,27383.420539709696,20.09103581123275,19.9347975959843,801.1414217463685,738.7085251824219,20.0,20.0,83.62,233.9216047328451,0.0,273.0783952671549,9030.53868444766,1.0,273.0783952671549
2000-01-07 10:00:00,33835.01128604485,20.8805486860532,20.97916830472935,815.5705005179669,1126.043566671141,20.0,20.0,84.16,169.58376770544518,0.0,337.4162322945548,12175.09788307876,-1.0,337.4162322945548
2000-01-07 11:00:00,56472.45304986483,20.00209109885706,19.95812095619659,1599.801090505569,1596.426813158801,20.0,20.0,82.9,0.0,56.16583362169341,507.0,0.0,-1.0,0.0
2000-01-07 12:00:00,54020.58113542147,20.08859601625689,20.0858164389431,1476.516834708691,1504.590677933763,20.0,20.0,81.46000000000001,0.0,31.7147886247623,507.0,0.0,-1.0,0.0
2000-01-07 13:00:00,45246.57976004845,20.0769153543937,20.07581522203016,1251.651463846044,1243.646209570043,20.0,20.0,80.2,55.78305380833478,0.0,451.2169461916652,0.0,-1.0,0.0
2000-01-07 14:00:00,48917.220354835794,20.08557740175336,20.08326213254678,1386.152635005519,1389.660702587508,20.0,20.0,80.38,19.177961257120568,0.0,487.82203874287944,0.0,-1.0,0.0
2000-01-07 15:00:00,51502.51103624668,20.08213755644728,20.08612531464287,1393.022564926206,1398.533082506697,20.0,20.0,80.56,0.0,6.60358891689068,507.0,0.0,-1.0,0.0
2000-01-07 16:00:00,50337.674616194265,20.08476221770367,20.08577256869295,1439.538636014845,1443.106949870632,20.0,20.0,80.74000000000001,5.012624619295086,0.0,501.987375380705,0.0,-1.0,0.0
2000-01-07 17:00:00,31270.926208769793,20.59940146610726,20.65634579011338,950.2622374188079,870.0870755689318,20.0,20.0,80.56,195.1538471344471,0.0,311.84615286555294,0.0,-1.0,0.0
2000-01-07 18:00:00,21048.542859399713,20.43190792704033,20.82457794476878,634.8732063368411,582.4604001679384,20.0,20.0,80.2,297.09553249834335,0.0,209.9044675016567,0.0,-1.0,0.0
2000-01-07 19:00:00,35704.70373367775,20.96828223658438,21.47698546608363,847.801517845601,1167.19868586701,20.0,20.0,80.02,150.9384486337727,0.0,356.06155136622726,0.0,1.0,0.0
2000-01-07 20:00:00,32351.76484832416,20.54340814624106,21.73274667978498,636.3928323883936,1164.554950323653,20.0,20.0,79.84,184.3752929795207,0.0,322.6247070204793,6779.545258410381,1.0,322.6247070204793
2000-01-07 21:00:00,0.0,19.54979366835438,19.76132492447132,1.00419977e-315,9.54883006e-316,20.0,20.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 22:00:00,0.0,19.17049459717366,19.3338063527942,1.00419985e-315,9.548834e-316,20.0,20.0,79.48,507.00000000000006,0.0,0.0,0.0,-1.0,0.0
2000-01-07 23:00:00,0.0,18.68411172986232,18.94845186524722,1.004198425e-315,9.5488245e-316,21.0,21.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 00:00:00,0.0,18.39534911754375,18.51530345504056,1.004198425e-315,9.54882294e-316,22.0,22.0,79.84,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 01:00:00,0.0,17.88282644375387,17.95721305801065,1.004198425e-315,9.54883085e-316,22.0,22.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 02:00:00,0.0,17.71820329346732,17.79444374278493,1.004198425e-315,9.54883006e-316,22.0,22.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 03:00:00,0.0,17.61889969027423,17.70787425669225,1.004199057e-315,9.54882294e-316,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 04:00:00,0.0,17.2434800827344,17.32417364878104,1.004199057e-315,9.5488111e-316,22.0,22.0,80.2,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-08 05:00:00,0.0,17.35066012262786,17.42995184256305,1.00419977e-315,9.5488245e-316,22.0,22.0,80.74000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 06:00:00,51376.57742617946,21.49441002838967,21.45892055366906,1487.326661197638,1475.07698646038,22.0,22.0,81.28,0.0,5.347728711025184,507.0,12182.01348000002,-1.0,507.0
2000-01-08 07:00:00,67269.27304033544,21.8593067413715,21.67559732730674,1977.490611390608,1868.978952321429,20.0,20.0,81.82,0.0,163.83603036442472,507.0,0.0,1.0,0.0
2000-01-08 08:00:00,61541.16302801864,22.12461318768556,22.00203723234696,1779.70443987052,1650.281281727758,20.0,20.0,81.82,0.0,106.7130318762385,507.0,14474.099639999986,1.0,507.0
2000-01-08 09:00:00,27312.905538042924,20.09104070037713,20.00719046888656,801.7853482753555,731.5934342994242,20.0,20.0,81.82,234.6248084640247,0.0,272.3751915359753,7775.908603068615,1.0,272.3751915359753
2000-01-08 10:00:00,32912.852072140435,20.88867381353205,21.30487765371137,816.1777787758764,1125.592277949105,20.0,20.0,81.82,178.77990731657786,0.0,328.22009268342214,9370.19788037452,-1.0,328.22009268342214
2000-01-08 11:00:00,58202.37298125116,20.00185440460081,20.03398613803476,1600.384540576944,1631.642404973122,18.0,18.0,81.82,0.0,73.41728539399548,507.0,0.0,-1.0,0.0
2000-01-08 12:00:00,53963.494379528755,20.09288004085192,20.08890765200796,1542.937867830965,1543.609436399075,19.0,19.0,81.82,0.0,31.145496718036505,507.0,0.0,1.0,0.0
2000-01-08 13:00:00,42273.6767145205,19.90254574104129,19.80036997077589,1249.456174295994,1141.54326597722,19.0,19.0,81.82,85.43002913003629,0.0,421.5699708699638,12035.198744780568,-1.0,421.5699708699638
2000-01-08 14:00:00,44009.603952269536,19.57573767789724,19.41334529603006,1263.595609155335,1161.798760642617,19.0,19.0,82.9,68.11867010144832,0.0,438.8813298985517,0.0,-1.0,0.0
2000-01-08 15:00:00,44055.39150464583,19.3972563885519,19.22295412928453,1276.169846584959,1180.162665674047,19.0,19.0,83.8,67.66205836055802,0.0,439.3379416394421,0.0,-1.0,0.0
2000-01-08 16:00:00,44709.96938429539,19.24727765753321,19.06883374886872,1286.237753604333,1194.708537199399,19.0,19.0,84.88,61.13434657632616,0.0,445.86565342367385,0.0,-1.0,0.0
2000-01-08 17:00:00,21129.759181563717,19.84241964060656,19.72635576021761,645.9215439080564,601.3742224999238,19.0,19.0,85.41999999999999,296.2856109294739,0.0,210.7143890705261,0.0,-1.0,0.0
2000-01-08 18:00:00,15384.46087111535,19.41654818546354,19.71301475293063,431.5471916758502,401.6765667951694,19.0,19.0,85.96,353.58001798410805,0.0,153.419982015892,0.0,-1.0,0.0
2000-01-08 19:00:00,15981.766984009913,19.42978877067275,19.71961089510074,432.8579059246919,483.3411449621872,20.0,20.0,86.5,347.6234431086502,0.0,159.37655689134985,0.0,1.0,0.0
2000-01-08 20:00:00,16196.003435627134,19.44840012609387,19.60647144647132,434.2521832896419,484.784896990783,20.0,20.0,87.22,345.48699173529064,0.0,161.5130082647094,7775.0747048548465,1.0,161.5130082647094
2000-01-08 21:00:00,0.0,18.46092823593573,18.53588173131858,1.004199057e-315,9.54882294e-316,20.0,20.0,87.76,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 22:00:00,0.0,18.18768368800148,18.24454469238,1.004199057e-315,9.54882294e-316,21.0,21.0,88.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 23:00:00,0.0,17.77101080459795,17.79621867492091,1.004199057e-315,9.54882294e-316,22.0,22.0,89.38,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 00:00:00,0.0,17.50853162621371,17.53091590864151,1.004199453e-315,9.54882294e-316,22.0,22.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 01:00:00,0.0,17.02552826800581,17.05127270570431,1.004199057e-315,9.5488332e-316,22.0,22.0,91.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 02:00:00,0.0,16.83590172363521,16.86095080323892,1.00419977e-315,9.54883006e-316,22.0,22.0,91.53999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 03:00:00,0.0,16.72600391130807,16.7492935452869,1.004199057e-315,9.54882294e-316,22.0,22.0,91.9,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 04:00:00,0.0,16.60516920988076,16.62754526081141,1.004200006e-315,9.54883006e-316,22.0,22.0,92.44,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 05:00:00,0.0,16.49541212217452,16.51710219395071,1.00419977e-315,9.54882294e-316,22.0,22.0,92.62,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 06:00:00,69744.19550027602,21.14727500216831,20.98988244164958,1904.287343214313,1946.531739439639,22.0,22.0,92.8,0.0,188.51694459815445,507.0,37394.96124000001,-1.0,507.0
2000-01-09 07:00:00,67939.21738206616,21.0489961277523,20.74209300184013,2000.0,1876.84076978523,20.0,20.0,92.97999999999999,0.0,170.51698263929472,507.0,0.0,1.0,0.0
2000-01-09 08:00:00,68488.7041786971,21.75982411255371,21.52226371742721,1995.407550670642,1828.544805525102,20.0,20.0,92.97999999999999,0.0,175.9966842134617,507.0,38158.98995999998,1.0,507.0
2000-01-09 09:00:00,61808.13543346249,19.08978491577392,18.81307267537623,1856.931173180109,1700.720185767311,20.0,20.0,92.8,0.0,109.37538722246859,507.0,38158.98995999998,1.0,507.0
2000-01-09 10:00:00,69867.02195530984,19.21034429045089,18.86196375434351,2000.0,1849.72941722581,20.0,21.0,92.8,0.0,189.74181901364403,507.0,37776.9756,1.0,507.0
2000-01-09 11:00:00,69399.48271658071,19.84882342766351,19.51160038573919,1975.593123816876,1856.915294194291,20.0,21.0,92.26,0.0,185.07933118274636,507.0,37776.9756,-1.0,507.0
2000-01-09 12:00:00,69060.09205109486,20.12070487034596,19.77042355116163,1986.833812201569,1839.086030464895,20.0,21.0,91.72,0.0,181.69479205427956,507.0,0.0,-1.0,0.0
2000-01-09 13:00:00,65145.95989616404,20.11399037460299,19.84272795109664,1893.108938894154,1824.793734533192,20.0,21.0,91.17999999999999,0.0,142.66150451456733,507.0,0.0,-1.0,0.0
2000-01-09 14:00:00,64488.2505849007,20.06419090354274,19.71204124281448,1962.708428874708,1815.155718277936,20.0,21.0,91.53999999999999,0.0,136.10256484527636,507.0,0.0,-1.0,0.0
2000-01-09 15:00:00,65792.71190660202,19.99840742011084,19.59350867675078,1951.668932639902,1809.808517306843,20.0,21.0,91.9,0.0,149.11117360877833,507.0,0.0,-1.0,0.0
2000-01-09 16:00:00,64090.707973915734,19.91745236360904,19.49429446644514,1945.808308959973,1809.001188474137,20.0,21.0,92.26,0.0,132.13811131402605,507.0,0.0,-1.0,0.0
2000-01-09 17:00:00,66003.67219823181,19.87112670458909,19.43562155986002,1943.557008339492,1810.590092525449,20.0,21.0,93.16,0.0,151.2149538078143,507.0,0.0,-1.0,0.0
2000-01-09 18:00:00,64902.4230229786,20.09842506424591,19.78957063124519,1897.805511568839,1812.209561647337,20.0,21.0,94.06,0.0,140.23285764728308,507.0,0.0,-1.0,0.0
2000-01-09 19:00:00,38249.551142742166,20.60623867793648,21.45698320907172,887.1387506034644,1238.495954347779,20.0,20.0,94.96,125.56021490783995,0.0,381.4397850921601,0.0,1.0,0.0
2000-01-09 20:00:00,33821.30764878981,20.84536495831759,21.27100468519587,802.1348567576475,1109.929750409939,20.0,20.0,96.04,169.7204258438796,0.0,337.2795741561205,28180.571856453695,1.0,337.2795741561205
2000-01-09 21:00:00,0.0,18.66797210496302,19.02237832082496,1.004199057e-315,9.54882294e-316,20.0,20.0,96.94000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 22:00:00,0.0,18.23097197745813,18.41880569868571,1.004199057e-315,9.5488111e-316,21.0,21.0,98.02000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 23:00:00,0.0,17.78861386383911,17.85721058236264,1.004199057e-315,9.54882294e-316,22.0,22.0,99.28,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 00:00:00,0.0,17.30864778133675,17.34433464707783,1.00419977e-315,9.54882294e-316,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 01:00:00,0.0,16.85520295822651,16.89342882470199,1.00419977e-315,9.54882294e-316,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 02:00:00,0.0,16.66925167182186,16.70779932527994,1.00419977e-315,9.54883006e-316,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 03:00:00,0.0,16.51217074426165,16.54322641346889,1.004199057e-315,9.54882294e-316,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 04:00:00,0.0,16.3304639636006,16.35894176629759,1.004200006e-315,9.54882294e-316,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 05:00:00,0.0,16.18626717561925,16.21408404075207,1.004199057e-315,9.54882294e-316,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 06:00:00,68581.52028118682,20.88572494592923,20.57175318918229,1989.587642985474,1855.398035946617,22.0,22.0,100.0,0.0,176.92228342047258,507.0,53057.55,-1.0,507.0
2000-01-10 07:00:00,67625.25564593085,20.6643872089531,20.43814937433738,1966.245377051696,1817.593281999811,20.0,20.0,100.0,0.0,167.38603093982255,507.0,0.0,1.0,0.0
2000-01-10 08:00:00,67733.79413842867,21.7822131703416,21.16624783270523,1939.626013249226,1802.876656558983,20.0,20.0,100.0,0.0,168.46842009259174,507.0,53057.55,1.0,507.0
2000-01-10 09:00:00,63341.88859224874,18.02400505390936,17.96381926056135,1859.1749830167,1794.932821330726,20.0,20.0,100.0,0.0,124.67058567005232,507.0,53057.55,1.0,507.0
2000-01-10 10:00:00,67441.71806495434,17.88640300623612,17.68743849683165,2000.0,1868.155653582,21.0,21.0,100.0,0.0,165.55572095274553,507.0,53057.55,1.0,507.0
2000-01-10 11:00:00,68560.44833262541,18.79853096757028,18.35803141886413,2000.0,1894.131723720849,22.0,22.0,100.0,0.0,176.712145542079,507.0,53057.55,1.0,507.0
2000-01-10 12:00:00,67872.19119725031,18.94229715617788,18.59445757823957,2000.0,1888.592513346256,22.0,22.0,100.0,0.0,169.84857078154113,507.0,53057.55,1.0,507.0
2000-01-10 13:00:00,70375.94374514247,19.16209348414183,18.8098715899062,2000.0,1878.693209544489,22.0,22.0,100.0,0.0,194.816990155406,507.0,53057.55,1.0,507.0
2000-01-10 14:00:00,66361.99256133764,19.10750462559719,18.71710441017403,2000.0,1868.609333926866,22.0,22.0,100.0,0.0,154.78826743416582,507.0,53057.55,1.0,507.0
2000-01-10 15:00:00,68882.89528706846,18.99653445554642,18.58116667691037,2000.0,1862.199107481283,22.0,22.0,100.0,0.0,179.9277152235395,507.0,53057.55,1.0,507.0
2000-01-10 16:00:00,65343.97470785489,18.87286282842751,18.45783179729334,1999.029543205476,1860.523080317109,22.0,22.0,100.0,0.0,144.6361872226938,507.0,53057.55,1.0,507.0
2000-01-10 17:00:00,71371.3398545027,18.92922884752563,18.50906163330042,1996.665620873697,1862.077433986384,22.0,22.0,100.0,0.0,204.74347730861345,507.0,53057.55,1.0,507.0
2000-01-10 18:00:00,66574.97078295753,19.43656728179909,19.01100308988519,1993.642469498314,1862.205209803049,22.0,22.0,99.82000000000001,0.0,156.91217123586156,507.0,53057.55,-1.0,507.0
2000-01-10 19:00:00,51870.51470700708,21.76817328859084,21.6079167570097,1456.420220743936,1446.38760310101,20.0,20.0,98.92,0.0,10.273468350672413,507.0,0.0,1.0,0.0
2000-01-10 20:00:00,65382.599900862144,21.89417048261657,21.47171340569229,1900.859464314907,1815.882913407585,20.0,20.0,98.02000000000001,0.0,145.02137305815896,507.0,50765.463840000004,1.0,507.0
2000-01-10 21:00:00,0.0,19.19529795832544,18.94029421587731,1.00419977e-315,9.5488111e-316,20.0,20.0,96.94000000000001,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-10 22:00:00,0.0,18.5169043735191,18.34982414104144,1.004198425e-315,9.5488261e-316,21.0,21.0,96.04,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 23:00:00,0.0,17.99054953859665,17.817582872814,1.004199295e-315,9.5488332e-316,22.0,22.0,94.78,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 00:00:00,0.0,17.52815782665224,17.37811299622945,1.004199057e-315,9.5488348e-316,22.0,22.0,93.33999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 01:00:00,0.0,17.08533087413261,16.9374472284905,1.004198425e-315,9.54882294e-316,22.0,22.0,92.08,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 02:00:00,0.0,16.9642662514882,16.82160010778092,1.004198425e-315,9.54882294e-316,22.0,22.0,91.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 03:00:00,0.0,16.890968613597,16.75499767918887,1.00419977e-315,9.54882294e-316,22.0,22.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 04:00:00,0.0,16.82595487753336,16.69527734390924,1.004198425e-315,9.54882294e-316,22.0,22.0,89.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 05:00:00,0.0,16.77588580404663,16.64989908205548,1.004199057e-315,9.5488111e-316,22.0,22.0,87.58000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 06:00:00,58666.39021097649,21.29709820202698,21.13893890497481,1649.545100407113,1677.716680184275,22.0,22.0,86.32,0.0,78.0446503460188,507.0,26698.55916000003,-1.0,507.0
2000-01-11 07:00:00,66315.45801499553,21.47255879586999,21.0075054136924,1947.697794429953,1785.775156884745,20.0,20.0,84.88,0.0,154.32420637136647,507.0,0.0,1.0,0.0
2000-01-11 08:00:00,62186.00447207003,21.96362643903159,21.75520112916012,1780.176477171284,1772.632875328095,20.0,20.0,84.16,0.0,113.14364804042883,507.0,20968.343759999992,1.0,507.0
2000-01-11 09:00:00,61747.257160821144,19.59218701175389,19.56465714672599,1664.108773136584,1662.922777720207,20.0,20.0,83.25999999999999,0.0,108.76828479778699,507.0,19440.286319999996,1.0,507.0
2000-01-11 10:00:00,60319.09452755694,20.01001986900415,19.84185847146049,1603.60960155978,1808.416538328224,20.0,20.0,82.53999999999999,0.0,94.52607719975242,507.0,17530.214519999983,-1.0,507.0
2000-01-11 11:00:00,57636.05184984225,20.10065011834591,20.10957937415333,1545.830931198891,1667.109578703829,20.0,20.0,82.36,0.0,67.76970511666347,507.0,0.0,-1.0,0.0
2000-01-11 12:00:00,54761.62082564544,20.09941557307643,20.10237121713436,1525.951307107237,1568.110219544164,20.0,20.0,82.18,0.0,39.10473208083132,507.0,0.0,-1.0,0.0
2000-01-11 13:00:00,52354.579570576025,20.09058105059248,20.09649724842309,1465.750242973284,1521.609273938065,20.0,20.0,82.0,0.0,15.100756306143936,507.0,0.0,-1.0,0.0
2000-01-11 14:00:00,53099.24898387169,20.08911883723091,20.09371863821443,1503.232023016023,1544.047350572758,20.0,20.0,81.28,0.0,22.52689680899509,507.0,0.0,-1.0,0.0
2000-01-11 15:00:00,55243.92043410853,20.08905626915912,20.0909790501685,1472.920378983084,1503.574732195442,20.0,20.0,80.74000000000001,0.0,43.91441620812158,507.0,0.0,-1.0,0.0
2000-01-11 16:00:00,58661.17357407106,20.09437064357374,20.09763653106347,1679.356604354057,1719.323770233202,18.0,18.0,80.02,0.0,77.99262796181546,507.0,0.0,-1.0,0.0
2000-01-11 17:00:00,51646.52036776131,20.03440658192076,20.04071538499995,1398.996973878494,1417.778023269097,19.0,19.0,79.84,0.0,8.039707428391589,507.0,0.0,1.0,0.0
2000-01-11 18:00:00,41124.11800286829,20.19819632517407,20.00294999082003,1251.462141046143,1137.652603605941,19.0,19.0,79.48,96.8938872620509,0.0,410.10611273794905,8308.84826953791,-1.0,410.10611273794905
2000-01-11 19:00:00,12743.92129238159,19.76134089511565,19.94056594997456,315.0351704416442,384.1061529232255,20.0,20.0,79.30000000000001,379.9125322058149,0.0,127.08746779418513,0.0,1.0,0.0
2000-01-11 20:00:00,14086.955366260043,19.63728683315335,19.81731667596102,422.2176047364601,387.0935287537976,20.0,20.0,79.48,366.5192605670581,0.0,140.48073943294187,2528.625213645074,1.0,140.48073943294187
2000-01-11 21:00:00,0.0,19.17817632896121,18.95320428879729,1.004198425e-315,9.54882294e-316,20.0,20.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 22:00:00,0.0,18.92867590585915,18.70996062360438,1.004198425e-315,9.548834e-316,21.0,21.0,79.84,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 23:00:00,0.0,18.64297888550897,18.51766177068378,1.004199374e-315,9.54883006e-316,22.0,22.0,80.02,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-12 00:00:00,0.0,18.30359739206594,18.2307895999079,1.004199057e-315,9.54882294e-316,22.0,22.0,80.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 01:00:00,0.0,17.773776424417,17.70325307882958,1.004198425e-315,9.54882294e-316,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 02:00:00,0.0,17.62659572046114,17.56824879248538,1.004198425e-315,9.54883006e-316,22.0,22.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 03:00:00,0.0,17.56048218764097,17.48815840974266,1.00419977e-315,9.54882294e-316,22.0,22.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 04:00:00,0.0,17.47315556265547,17.3996709916812,1.004199057e-315,9.54882294e-316,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 05:00:00,0.0,17.39841996617076,17.32994700555732,1.004198425e-315,9.5488111e-316,22.0,22.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 06:00:00,52419.39269252214,21.56527675309556,21.4420156144654,1456.63107377526,1472.888290858581,22.0,22.0,78.94,0.0,15.747098617378533,507.0,9889.927319999993,-1.0,507.0
2000-01-12 07:00:00,66663.17487230196,21.88156397095784,21.70113353492249,1817.216841289497,1872.292267671897,20.0,20.0,78.4,0.0,157.79177760707398,507.0,0.0,1.0,0.0
2000-01-12 08:00:00,57768.2477171917,22.11524949208762,21.99788441722211,1642.160688933554,1584.336425950168,20.0,20.0,77.86,0.0,69.08801505027986,507.0,7215.826800000013,1.0,507.0
2000-01-12 09:00:00,51936.40066997052,20.00104761636046,19.92240330598423,1458.321953959749,1454.591852057567,20.0,20.0,77.14,0.0,10.930509461111152,507.0,6069.783719999999,1.0,507.0
2000-01-12 10:00:00,52386.084055490835,20.09155808022683,20.09309800918125,1466.244644512336,1489.179303519025,18.0,18.0,76.6,0.0,15.41493159953156,507.0,4541.726280000002,-1.0,507.0
2000-01-12 11:00:00,42859.98199721461,20.1751581259725,20.07893555308775,1242.253868202699,1179.293444599102,19.0,19.0,76.41999999999999,79.5831589223275,0.0,427.4168410776726,0.0,1.0,0.0
2000-01-12 12:00:00,28794.565551559397,18.54149450552357,20.06879906179183,471.426104888371,1148.468332187616,20.0,19.0,76.24,219.8491036451542,0.0,287.15089635484577,1706.859386040751,-1.0,287.15089635484577
2000-01-12 13:00:00,40182.00628570292,19.77183798943989,20.17290486134318,1016.597375864936,1164.024613897458,20.0,19.0,76.06,106.28900119669467,0.0,400.71099880330536,0.0,-1.0,0.0
2000-01-12 14:00:00,44637.12828624302,20.06973164684167,20.09716485340527,1287.596554407275,1174.137124262592,20.0,19.0,76.24,61.860747069037636,0.0,445.1392529309624,0.0,-1.0,0.0
2000-01-12 15:00:00,43494.80213470099,20.1508822068481,20.01682520554393,1282.057339523834,1181.049993183917,20.0,19.0,76.24,73.25247922578974,0.0,433.74752077421033,0.0,-1.0,0.0
2000-01-12 16:00:00,42929.41723141661,20.105068520387,19.92610913939475,1282.812746072003,1186.650560256536,20.0,19.0,76.41999999999999,78.89072306323355,0.0,428.10927693676643,0.0,-1.0,0.0
2000-01-12 17:00:00,44368.00793718201,20.10375879912602,19.9138946701439,1283.597709999525,1191.393084075131,20.0,19.0,76.6,64.54452256544722,0.0,442.4554774345528,0.0,-1.0,0.0
2000-01-12 18:00:00,45109.54572834118,20.50578666278105,20.31876247477751,1283.875184082257,1194.771387446835,20.0,19.0,76.78,57.14961184734734,0.0,449.85038815265267,0.0,-1.0,0.0
2000-01-12 19:00:00,13392.636844239663,20.81850766528371,19.32391034127239,769.4249495981765,9.54882294e-316,20.0,20.0,76.96,373.4432818932447,0.0,133.5567181067553,0.0,1.0,0.0
2000-01-12 20:00:00,11670.576833562662,20.52703651974333,19.2323844854616,641.4045237961539,9.54883006e-316,20.0,20.0,76.78,390.6163514002142,0.0,116.38364859978577,954.8766279558553,1.0,116.38364859978577
2000-01-12 21:00:00,0.0,19.6474761272841,19.04472044187965,1.004199295e-315,9.54882294e-316,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 22:00:00,0.0,19.39414048188842,18.95188481647962,1.004198425e-315,9.54882294e-316,20.0,21.0,76.6,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 23:00:00,0.0,18.87061252090125,18.73192391052047,1.004199057e-315,9.54882294e-316,21.0,22.0,77.14,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 00:00:00,0.0,18.5498963725408,18.44504332946961,1.004199295e-315,9.54883006e-316,22.0,22.0,77.86,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 01:00:00,0.0,17.99286069477287,17.85089305733992,1.004200006e-315,9.54883006e-316,22.0,22.0,78.4,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-13 02:00:00,0.0,17.83124845831258,17.70745613173968,1.004199057e-315,9.5488245e-316,22.0,22.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
