,QDHtot_kW,Tindoor0_Cdeg,Tindoor1_Cdeg,QDHapt0_W,QDHapt1_W,Tthermo0_Cdeg,Tthermo1_Cdeg,TsetP_Cdeg,COG_MDOTtoTES_kgs,COG_MDOTfromTES_kgs,COG_MDOTtoLOAD_kgs,HOB_Q_kW,HOB_Flag,HOB_mdotOUT
2000-01-06 20:00:00,20617.38048436545,20.61674208669369,20.51520588121194,631.0751736028167,579.3566501338742,20.0,20.0,84.52,301.3952557308035,0.0,205.60474426919652,8968.092408103115,1.0,205.60474426919652
2000-01-06 21:00:00,0.0,19.20399143443557,19.16758898046803,5.75153043e-316,1.13505681e-315,20.0,20.0,83.44,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-06 22:00:00,0.0,19.01541365289851,18.9929880467554,5.75153043e-316,1.13505681e-315,20.0,20.0,82.53999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-06 23:00:00,0.0,18.59087211016364,18.57958155859586,5.75153043e-316,1.13505681e-315,20.0,20.0,83.08,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-07 00:00:00,0.0,18.29709716245896,18.285337392818,5.75153913e-316,1.13505578e-315,20.0,20.0,83.8,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-07 01:00:00,0.0,17.75365458066198,17.74421458400506,5.751532e-316,1.13505681e-315,20.0,20.0,84.34,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 02:00:00,0.0,17.60285229012972,17.59327598511393,5.75153043e-316,1.13505681e-315,20.0,20.0,84.16,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-07 03:00:00,0.0,17.53728321277308,17.52786387061852,5.75153043e-316,1.13505681e-315,20.0,20.0,83.98,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 04:00:00,0.0,17.46986227780734,17.46086177730281,5.7515336e-316,1.13505586e-315,20.0,20.0,83.8,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 05:00:00,0.0,17.39787424181467,17.3892369110578,5.75153043e-316,1.13505578e-315,20.0,20.0,83.25999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-07 06:00:00,34266.23793060318,20.21033807504686,20.19685532456235,970.1106311349572,1007.738403987234,20.0,20.0,82.9,165.28340355204844,0.0,341.71659644795153,11815.31605675908,1.0,341.71659644795153
2000-01-07 07:00:00,37616.59346058235,20.77962849708083,20.92407235168582,955.8778998083164,1177.671042823435,20.0,20.0,82.36,131.87232145675318,0.0,375.1276785432468,12405.247252818055,1.0,375.1276785432468
2000-01-07 08:00:00,43155.32876532496,21.50978973682079,21.11004455336951,1276.150234900419,1178.61543114607,20.0,20.0,82.9,76.6378431108918,0.0,430.3621568891083,13259.01047711026,1.0,430.3621568891083
2000-01-07 09:00:00,44000.30030660305,20.94354591182853,20.91547758357574,1273.518902819491,1178.316010506132,20.0,20.0,83.62,68.21144976845005,0.0,438.78855023154995,14510.474083027228,1.0,438.78855023154995
2000-01-07 10:00:00,44293.11677872781,21.00158195751548,20.90928110723643,1274.579401381241,1179.862766436308,20.0,20.0,84.16,65.29136707794814,0.0,441.7086329220519,15938.313948488942,1.0,441.7086329220519
2000-01-07 11:00:00,56124.17191187754,20.05110809958162,19.99041666072588,1603.729000936668,1583.635449247537,20.0,20.0,82.9,0.0,52.69263515382926,507.0,19440.286319999996,1.0,507.0
2000-01-07 12:00:00,52253.25329996879,20.08702800747655,20.08684747444031,1482.463070085082,1492.628827254955,20.0,20.0,81.46000000000001,0.0,14.09029030772617,507.0,16766.185800000014,1.0,507.0
2000-01-07 13:00:00,44367.104832335746,20.07655662097531,20.07534863162027,1270.211975402272,1261.890901474583,20.0,20.0,80.2,64.55352868708033,0.0,442.4464713129197,11964.442800796613,1.0,442.4464713129197
2000-01-07 14:00:00,49112.733823439834,20.08076724430306,20.0826648111517,1390.216316816294,1393.93211499159,20.0,20.0,80.38,17.22822294075106,0.0,489.771777059249,10660.960225604093,1.0,489.771777059249
2000-01-07 15:00:00,49789.760799568925,20.08182105521072,20.08127728388757,1396.049147859921,1395.176120612703,20.0,20.0,80.56,10.4766398093718,0.0,496.52336019062824,11182.043707377868,1.0,496.52336019062824
2000-01-07 16:00:00,50795.54616797882,20.08534767008889,20.08361491450336,1436.585492378589,1437.066998461457,20.0,20.0,80.74000000000001,0.4465468198277154,0.0,506.5534531801723,11789.606117867843,1.0,506.5534531801723
2000-01-07 17:00:00,28800.06003039055,20.5522347096837,20.6948747798293,762.6250581461427,874.2570691143301,20.0,20.0,80.56,219.79431051020367,0.0,287.2056894897964,6900.874913012622,1.0,287.2056894897964
2000-01-07 18:00:00,20910.052651480783,20.70694141732903,20.86656034378415,635.9614789276661,584.5626425078534,20.0,20.0,80.2,298.47661210758736,0.0,208.52338789241264,4853.206693550077,1.0,208.52338789241264
2000-01-07 19:00:00,35534.5550718632,20.6333689874087,21.52435851633477,848.377829855343,1170.099649463489,20.0,20.0,80.02,152.63523897659337,0.0,354.36476102340663,7713.528626148701,1.0,354.36476102340663
2000-01-07 20:00:00,21990.088547128642,20.82125312040823,20.40417061502555,637.2433353102792,585.6508895571357,20.0,20.0,79.84,287.7060632353948,0.0,219.29393676460523,4608.181384869116,1.0,219.29393676460523
2000-01-07 21:00:00,0.0,19.33613539135331,19.33114889491236,5.75153913e-316,1.13505578e-315,20.0,20.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 22:00:00,0.0,19.05098425886963,19.10367893978997,5.75153913e-316,1.13505681e-315,20.0,20.0,79.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 23:00:00,0.0,18.76982719388757,18.71787789902417,5.751532e-316,1.13505681e-315,20.0,20.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 00:00:00,0.0,18.47982121753042,18.45142977019154,5.75153123e-316,1.13505681e-315,20.0,20.0,79.84,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 01:00:00,0.0,17.8632965352344,17.94787570963292,5.7515336e-316,1.1350561e-315,20.0,20.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 02:00:00,0.0,17.70919066134641,17.77457889100046,5.75153043e-316,1.13505578e-315,20.0,20.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 03:00:00,0.0,17.65246991967128,17.68364510337105,5.75153043e-316,1.13505681e-315,20.0,20.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 04:00:00,0.0,17.27693909057799,17.31275044953754,5.7515336e-316,1.1350561e-315,20.0,20.0,80.2,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-08 05:00:00,0.0,17.39024325085475,17.42533312666759,5.75153043e-316,1.13505578e-315,20.0,20.0,80.74000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 06:00:00,34437.09943922584,20.21151275364998,20.13036598359326,974.5780952349105,937.0288809250342,20.0,20.0,81.28,163.57950441649083,0.0,343.4204955835092,8251.584036502163,1.0,343.4204955835092
2000-01-08 07:00:00,38185.78770713191,20.70820615731624,20.94055382381935,961.625751215229,1184.426199779879,20.0,20.0,81.82,126.19608932846464,0.0,380.80391067153533,10010.603668046177,1.0,380.80391067153533
2000-01-08 08:00:00,42484.62958669335,21.47377335653095,21.10711033440569,1282.363962447194,1183.06824409916,20.0,20.0,81.82,83.32632292116809,0.0,423.6736770788319,12095.256443558561,1.0,423.6736770788319
2000-01-08 09:00:00,43071.67821036403,20.92492912332029,20.91364827981156,1278.328526751123,1181.255611871745,20.0,20.0,81.82,77.47203982076184,0.0,429.52796017923816,12262.387561736172,1.0,429.52796017923816
2000-01-08 10:00:00,43282.533665083094,20.98744267213447,20.91915342080227,1278.189898376669,1181.958043694537,20.0,20.0,81.82,75.36930509732532,0.0,431.6306949026747,12322.417526042893,1.0,431.6306949026747
2000-01-08 11:00:00,55377.26420018281,20.02672477689492,19.99212251793671,1593.48488280273,1583.499735808413,20.0,20.0,81.82,0.0,45.244173445817026,507.0,14474.099639999986,1.0,507.0
2000-01-08 12:00:00,56147.6804667155,20.09151504677048,20.08922402882769,1564.164200182823,1560.208491798947,20.0,20.0,81.82,0.0,52.92707184263841,507.0,14474.099639999986,1.0,507.0
2000-01-08 13:00:00,49957.78389831393,20.08343422691518,20.08186105021607,1393.902921289475,1378.77021609133,20.0,20.0,81.82,8.801046429773955,0.0,498.198953570226,14222.842789978655,1.0,498.198953570226
2000-01-08 14:00:00,54809.56946576171,20.08879639104283,20.09266361757639,1553.328247132088,1553.130637638597,20.0,20.0,82.9,0.0,39.582895051480264,507.0,14474.099639999986,1.0,507.0
2000-01-08 15:00:00,57118.12322359694,20.09247799549896,20.08883948349609,1590.117862915201,1582.451156529479,20.0,20.0,83.8,0.0,62.60471420885685,507.0,16766.185800000014,1.0,507.0
2000-01-08 16:00:00,58137.64367120105,20.09113577842694,20.09113596940388,1650.412456663684,1650.371569504966,20.0,20.0,84.88,0.0,72.77177888826418,507.0,18676.257599999994,1.0,507.0
2000-01-08 17:00:00,36880.89496035895,20.60261446737755,21.15354784180945,935.513405923723,1139.050836814898,20.0,20.0,85.41999999999999,139.20900043541528,0.0,367.79099956458475,15210.982466872229,1.0,367.79099956458475
2000-01-08 18:00:00,31916.140429433945,20.71407025268978,21.23476654009883,626.3427820511852,1146.590988488648,20.0,20.0,85.96,188.7195134933939,0.0,318.28048650660617,13882.79645410351,1.0,318.28048650660617
2000-01-08 19:00:00,34430.17352327684,20.7702683719142,21.4136312481786,837.6267360443949,1150.94120343258,20.0,20.0,86.5,163.64857241368884,0.0,343.3514275863112,15752.469071604226,1.0,343.3514275863112
2000-01-08 20:00:00,36803.211446141635,20.92534005531687,21.56506036579324,840.8918157161922,1153.953740394257,20.0,20.0,87.22,139.983691433852,0.0,367.01630856614804,17667.7980780658,1.0,367.01630856614804
2000-01-08 21:00:00,0.0,19.10606046487662,19.51075509041812,5.751532e-316,1.13505689e-315,20.0,20.0,87.76,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 22:00:00,0.0,18.65304170541071,18.95621867169234,5.7515407e-316,1.13505681e-315,20.0,20.0,88.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 23:00:00,0.0,18.24186450215417,18.48581448328192,5.7515415e-316,1.1350561e-315,20.0,20.0,89.38,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 00:00:00,0.0,17.82628234864637,18.03093013313014,5.7515407e-316,1.13505578e-315,20.0,20.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 01:00:00,0.0,17.31024491431317,17.50408565642874,5.75153043e-316,1.13505578e-315,20.0,20.0,91.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 02:00:00,0.0,17.13523818327791,17.32231698991034,5.75153043e-316,1.13505681e-315,20.0,20.0,91.53999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 03:00:00,0.0,17.0302324421651,17.20868910959769,5.75153043e-316,1.13505578e-315,20.0,20.0,91.9,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 04:00:00,0.0,16.90404795054234,17.07557503071272,5.75153913e-316,1.13505578e-315,20.0,20.0,92.44,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 05:00:00,0.0,16.79184028014144,16.95590534695326,5.75153913e-316,1.13505681e-315,20.0,20.0,92.62,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 06:00:00,43381.95514245029,20.08201021512261,20.13672785328721,1211.498039781182,1234.533012641076,20.0,20.0,92.8,74.37783445717992,0.0,432.62216554282014,31909.051503034767,1.0,432.62216554282014
2000-01-09 07:00:00,44241.14071601,20.51149505944961,20.39800754146562,1274.97502681541,1171.868600054223,20.0,20.0,92.97999999999999,65.80969311336551,0.0,441.1903068866345,32873.44271836864,1.0,441.1903068866345
2000-01-09 08:00:00,43612.5782232398,20.72787247929539,20.64983526747699,1279.267726954892,1180.525239875255,20.0,20.0,92.97999999999999,72.07796908007334,0.0,434.9220309199267,32734.093513326006,1.0,434.9220309199267
2000-01-09 09:00:00,68254.1475467607,19.60155055763159,19.41091401674676,1991.086701322165,1919.021520518554,20.0,20.0,92.8,0.0,173.65759189521884,507.0,38158.98995999998,1.0,507.0
2000-01-09 10:00:00,67672.02833381279,19.55945917759253,19.3065177134457,2000.0,1893.218149864962,20.0,20.0,92.8,0.0,167.852466844842,507.0,37776.9756,1.0,507.0
2000-01-09 11:00:00,66376.62883409778,19.94940490648411,19.70921448286403,2000.0,1869.351152470518,20.0,20.0,92.26,0.0,154.93422618541288,507.0,37776.9756,1.0,507.0
2000-01-09 12:00:00,68017.69048495227,20.11496970795606,19.94039334896356,1945.635293542412,1844.174766105759,20.0,20.0,91.72,0.0,171.29954773140085,507.0,36630.93252000002,1.0,507.0
2000-01-09 13:00:00,64160.1138292699,20.11222696619931,20.02813320607559,1862.329410783522,1825.185871435206,20.0,20.0,91.17999999999999,0.0,132.8302541951454,507.0,35484.88944,1.0,507.0
2000-01-09 14:00:00,66509.14506104466,20.1110950858842,19.89290492761135,1960.420096477156,1811.445389589565,20.0,20.0,91.53999999999999,0.0,156.25573087323076,507.0,34338.84635999999,1.0,507.0
2000-01-09 15:00:00,67752.67759881652,20.08282019962238,19.76193569529386,1966.579555179007,1803.625825414295,20.0,20.0,91.9,0.0,168.65673349354657,507.0,35102.87507999998,1.0,507.0
2000-01-09 16:00:00,68490.14020026595,20.00079396364883,19.66748639388083,1953.422607795456,1801.607291249293,20.0,20.0,92.26,0.0,176.01100479412187,507.0,35866.903800000015,1.0,507.0
2000-01-09 17:00:00,66421.4417121265,19.96443745513606,19.61799649037474,1946.389809917377,1802.577886355893,20.0,20.0,93.16,0.0,155.38111808522964,507.0,36630.93252000002,1.0,507.0
2000-01-09 18:00:00,61735.978174992044,20.10066385294668,19.95297002819144,1823.194020825112,1787.432384951428,20.0,20.0,94.06,0.0,108.65580625092373,507.0,38541.00431999999,1.0,507.0
2000-01-09 19:00:00,29661.684821424784,20.73125991085266,20.49914484065553,890.0995841930803,822.5348424511969,20.0,20.0,94.96,211.20184431621738,0.0,295.7981556837827,23600.303178935515,1.0,295.7981556837827
2000-01-09 20:00:00,27823.187145384498,20.95556861599793,20.75718751700868,803.6476794553573,744.8671880481143,20.0,20.0,96.04,229.53607667954523,0.0,277.46392332045485,23182.821101067693,1.0,277.46392332045485
2000-01-09 21:00:00,0.0,18.7848101572249,18.68114138367505,5.75153043e-316,1.13505586e-315,20.0,20.0,96.94000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 22:00:00,0.0,18.40428491672307,18.31716589440071,5.7515328e-316,1.13505681e-315,20.0,20.0,98.02000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 23:00:00,0.0,17.94248311243219,17.87758555537145,5.75153913e-316,1.13505578e-315,20.0,20.0,99.28,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 00:00:00,0.0,17.46679475843519,17.41630894373496,5.7515336e-316,1.13505681e-315,20.0,20.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 01:00:00,0.0,17.01888082770085,16.96856785090815,5.7515328e-316,1.13505578e-315,20.0,20.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 02:00:00,0.0,16.83819028722968,16.79014655829318,5.75153043e-316,1.13505578e-315,20.0,20.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 03:00:00,0.0,16.68634593509275,16.64021721112909,5.75153913e-316,1.13505578e-315,20.0,20.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 04:00:00,0.0,16.50934871580579,16.46492692965695,5.7515407e-316,1.13505578e-315,20.0,20.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 05:00:00,0.0,16.36994905308095,16.32712420305306,5.75153043e-316,1.13505578e-315,20.0,20.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 06:00:00,48645.75807194591,20.00488433859507,19.72437958667298,1404.677553780873,1310.522709822049,20.0,20.0,100.0,21.88509145208201,0.0,485.114908547918,50767.27517953962,1.0,485.114908547918
2000-01-10 07:00:00,46920.42010461268,20.07518033884152,20.0765563078392,1309.260798207869,1331.5233756784,20.0,20.0,100.0,39.0908500508895,0.0,467.90914994911054,48966.692542174416,1.0,467.90914994911054
2000-01-10 08:00:00,43103.863825535336,20.25076237907325,20.10750616938376,1261.944457047978,1170.783742785344,20.0,20.0,100.0,77.15107202444388,0.0,429.84892797555614,44983.69031264195,1.0,429.84892797555614
2000-01-10 09:00:00,69628.87134135001,18.48063832600635,18.14126063447461,2000.0,1935.807582498151,20.0,20.0,100.0,0.0,187.3668860722523,507.0,53057.55,1.0,507.0
2000-01-10 10:00:00,69015.5795792258,18.26564568698324,17.87642736121034,2000.0,1927.50877982027,20.0,20.0,100.0,0.0,181.25089592428392,507.0,53057.55,1.0,507.0
2000-01-10 11:00:00,71035.61237640692,18.7903085501921,18.44365149644532,2000.0,1921.066145679251,20.0,20.0,100.0,0.0,201.39546894644423,507.0,53057.55,1.0,507.0
2000-01-10 12:00:00,69364.56237740547,19.14476552023477,18.76569740031329,2000.0,1902.087794239796,20.0,20.0,100.0,0.0,184.73109162764138,507.0,53057.55,1.0,507.0
2000-01-10 13:00:00,71064.73685775895,19.27415461413051,18.88818362910411,2000.0,1881.578201377966,20.0,20.0,100.0,0.0,201.6859098943279,507.0,53057.55,1.0,507.0
2000-01-10 14:00:00,70006.22845645853,19.14260282126405,18.74381963788434,2000.0,1866.767277227258,20.0,20.0,100.0,0.0,191.13004178526484,507.0,53057.55,1.0,507.0
2000-01-10 15:00:00,69623.69286012983,19.03033765975701,18.60937186843057,2000.0,1858.54554413607,20.0,20.0,100.0,0.0,187.3152441911513,507.0,53057.55,1.0,507.0
2000-01-10 16:00:00,65985.47030500678,18.92243485404704,18.5038347986581,2000.0,1856.919640740053,20.0,20.0,100.0,0.0,151.03343726628435,507.0,53057.55,1.0,507.0
2000-01-10 17:00:00,67942.7447896669,18.98389613676125,18.57405006893235,2000.0,1858.744559431947,20.0,20.0,100.0,0.0,170.55215935515866,507.0,53057.55,1.0,507.0
2000-01-10 18:00:00,67162.25292853465,19.50890825650987,19.07678986350886,2000.0,1858.865916590571,20.0,20.0,99.82000000000001,0.0,162.76878310985396,507.0,53057.55,1.0,507.0
2000-01-10 19:00:00,33623.370917993634,20.42305980849864,20.40197321377456,972.6137240592336,973.9866968940206,20.0,20.0,98.92,171.69432989755578,0.0,335.30567010244425,34837.09225991201,1.0,335.30567010244425
2000-01-10 20:00:00,42611.72290517212,21.06063622548532,20.75875974722346,1234.036175091664,1140.928562327172,20.0,20.0,98.02000000000001,82.05889764047498,0.0,424.9411023595251,42548.97863108917,1.0,424.9411023595251
2000-01-10 21:00:00,0.0,18.90634492987758,18.68203728684916,5.75153043e-316,1.13505681e-315,20.0,20.0,96.94000000000001,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-10 22:00:00,0.0,18.45431534373452,18.22000791584792,5.75153913e-316,1.13505681e-315,20.0,20.0,96.04,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 23:00:00,0.0,17.92428303190984,17.74611143747507,5.75153043e-316,1.13505578e-315,20.0,20.0,94.78,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 00:00:00,0.0,17.51722017937775,17.36251696003498,5.75153913e-316,1.13505578e-315,20.0,20.0,93.33999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 01:00:00,0.0,17.08412726592545,16.93300091040292,5.75153043e-316,1.13505578e-315,20.0,20.0,92.08,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 02:00:00,0.0,16.96869653060775,16.82359467647598,5.75153043e-316,1.13505681e-315,20.0,20.0,91.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 03:00:00,0.0,16.9063392448099,16.76801452097753,5.75153913e-316,1.13505578e-315,20.0,20.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 04:00:00,0.0,16.85089442613369,16.71775259619732,5.75153913e-316,1.13505578e-315,20.0,20.0,89.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 05:00:00,0.0,16.80858180698279,16.6800822049529,5.75153043e-316,1.13505578e-315,20.0,20.0,87.58000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 06:00:00,42109.77638070221,20.01599409096341,20.06261017430065,1210.850440767819,1235.066002286903,20.0,20.0,86.32,87.06450865307289,0.0,419.9354913469272,22113.752582070247,1.0,419.9354913469272
2000-01-11 07:00:00,42815.32772185704,20.42167216479573,20.2523855988352,1262.794933513306,1173.198545307721,20.0,20.0,84.88,80.02846917253576,0.0,426.9715308274642,20232.26801345541,1.0,426.9715308274642
2000-01-11 08:00:00,43133.102746013385,20.84701476122619,20.5642337461741,1272.778674344309,1180.894747514698,20.0,20.0,84.16,76.85948984342302,0.0,430.14051015657697,17789.61357409245,1.0,430.14051015657697
2000-01-11 09:00:00,65734.69812523728,19.89013179696275,19.75969306563519,1822.275164781684,1848.76844215647,20.0,20.0,83.25999999999999,0.0,148.5326370344541,507.0,19440.286319999996,1.0,507.0
2000-01-11 10:00:00,67816.57660643358,20.11718862687648,19.95054077320318,1927.458061629277,1888.058385639998,20.0,20.0,82.53999999999999,0.0,169.29395989271515,507.0,23383.783423076053,1.0,676.2939598927152
2000-01-11 11:00:00,61551.858639925544,20.10671349319258,20.11504511174423,1664.62444190208,1784.804107138888,20.0,20.0,82.36,0.0,106.81969278572971,507.0,19373.647224368004,1.0,613.8196927857297
2000-01-11 12:00:00,56641.37472789082,20.10031785059481,20.10653318718411,1581.429699901606,1620.827247385345,20.0,20.0,82.18,0.0,57.85038799251444,507.0,17402.453009645855,1.0,564.8503879925145
2000-01-11 13:00:00,54198.633569116166,20.09416538405497,20.09953837169625,1500.106315312407,1547.433152847393,20.0,20.0,82.0,0.0,33.49039853427615,507.0,15238.128360000015,1.0,507.0
2000-01-11 14:00:00,54394.095815978086,20.09231992092966,20.09728940937263,1526.922335735613,1564.162715407533,20.0,20.0,81.28,0.0,35.43962604658785,507.0,14856.114000000001,1.0,507.0
2000-01-11 15:00:00,54348.9288460319,20.08900767986654,20.09104398575681,1484.577294962088,1513.746059781139,20.0,20.0,80.74000000000001,0.0,34.98920300127632,507.0,13328.056560000003,1.0,507.0
2000-01-11 16:00:00,61474.19980406326,20.09039765255354,20.09594124835289,1683.742756840885,1723.214496248088,20.0,20.0,80.02,0.0,106.04524788989734,507.0,12182.01348000002,1.0,507.0
2000-01-11 17:00:00,50428.47927949911,20.03612980181253,20.04087481745022,1402.838964808049,1419.38097212125,20.0,20.0,79.84,4.107084287046419,0.0,502.89291571295354,10567.650920775597,1.0,502.89291571295354
2000-01-11 18:00:00,42348.0278447703,20.20259194038728,20.07170403195963,1251.863166588619,1180.535970524483,20.0,20.0,79.48,84.68856999374754,0.0,422.31143000625246,8556.130926669883,1.0,422.31143000625246
2000-01-11 19:00:00,25384.28191548334,20.75650359618937,20.57918791021059,756.068438826747,690.6467363803846,20.0,20.0,79.30000000000001,253.85781272511113,0.0,253.1421872748889,4747.246317778432,1.0,253.1421872748889
2000-01-11 20:00:00,21467.656591876417,20.39409890404091,20.56976261702014,632.4738806253436,579.313350235494,20.0,20.0,79.48,292.91596313689934,0.0,214.08403686310064,3853.469846728449,1.0,214.08403686310064
2000-01-11 21:00:00,0.0,19.51985934555209,19.24823960528298,5.75153913e-316,1.13505681e-315,20.0,20.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 22:00:00,0.0,19.22919449747483,19.02114413324589,5.75153043e-316,1.13505681e-315,20.0,20.0,79.84,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 23:00:00,0.0,18.71420272494888,18.60408158843166,5.75153123e-316,1.13505681e-315,20.0,20.0,80.02,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-12 00:00:00,0.0,18.43080398706564,18.32828121188934,5.75153043e-316,1.13505578e-315,20.0,20.0,80.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 01:00:00,0.0,17.90205167243724,17.7848391190951,5.7515407e-316,1.13505578e-315,20.0,20.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 02:00:00,0.0,17.74664198377,17.64971895830477,5.751532e-316,1.13505689e-315,20.0,20.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 03:00:00,0.0,17.68314688759969,17.59562293231289,5.7515415e-316,1.13505681e-315,20.0,20.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 04:00:00,0.0,17.59992005661685,17.51382156135534,5.75153123e-316,1.13505681e-315,20.0,20.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 05:00:00,0.0,17.52700899610173,17.4433982000672,5.75153913e-316,1.1350561e-315,20.0,20.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 06:00:00,32757.61165000008,20.20865274735788,20.18418723566382,962.8203703511028,919.9628729203747,20.0,20.0,78.94,180.32802674543032,0.0,326.6719732545697,6372.311781003305,1.0,326.6719732545697
2000-01-12 07:00:00,33094.69449747713,20.59430591067828,20.75317991904789,1022.066334392656,881.6702526933858,20.0,20.0,78.4,176.9665020982648,0.0,330.0334979017352,5443.189675533651,1.0,330.0334979017352
2000-01-12 08:00:00,35990.63989148002,20.55485310561319,21.49602217762665,854.6484114752354,1179.11536925646,20.0,20.0,77.86,148.08697918317125,0.0,358.9130208168288,5108.193677473443,1.0,358.9130208168288
2000-01-12 09:00:00,52898.93752981274,20.01668359487069,20.07263387994671,1378.190479449887,1646.836877580278,20.0,20.0,77.14,0.0,20.529311067735165,507.0,6069.783719999999,1.0,507.0
2000-01-12 10:00:00,52587.39273926092,20.08866659274074,20.09357476524336,1436.945608451198,1520.230418642979,20.0,20.0,76.6,0.0,17.4224621137563,507.0,4697.797392513515,1.0,524.4224621137563
2000-01-12 11:00:00,44369.25829166414,20.08521799928889,20.08515206646831,1307.748673434943,1273.754927070135,20.0,20.0,76.41999999999999,64.53205353154694,0.0,442.4679464684531,2963.4733182671007,1.0,442.4679464684531
2000-01-12 12:00:00,43560.07411824747,20.21247122328398,20.07747093385368,1286.355412205366,1191.219489386665,20.0,20.0,76.24,72.60156096326727,0.0,434.39843903673267,2582.116449447001,1.0,434.39843903673267
2000-01-12 13:00:00,42764.65965721851,20.36270040135661,20.15119288281914,1286.583931210161,1178.900215585882,20.0,20.0,76.06,80.53375132926931,0.0,426.46624867073075,2213.6327690002327,1.0,426.46624867073075
2000-01-12 14:00:00,43721.58778027684,20.29446209884229,20.07419640476924,1284.889114410983,1187.811815998039,20.0,20.0,76.24,70.9908822838388,0.0,436.0091177161613,1934.6422167654464,1.0,436.0091177161613
2000-01-12 15:00:00,45140.35843959598,20.22769227508092,20.07453474665252,1283.148029258464,1237.013535756795,20.0,20.0,76.24,56.84233519680644,0.0,450.15766480319365,2336.6063812340394,1.0,450.15766480319365
2000-01-12 16:00:00,44883.85260849288,20.15499871048956,20.07280589839764,1282.472364917944,1274.460012383411,20.0,20.0,76.41999999999999,59.40031368755175,0.0,447.5996863124483,2323.328835760837,1.0,447.5996863124483
2000-01-12 17:00:00,44790.16234897431,20.15773013986094,20.07427927183797,1282.587165683396,1264.703953310686,20.0,20.0,76.6,60.33463033667918,0.0,446.66536966332086,2655.0325571231156,1.0,446.66536966332086
