,QDHtot_kW,Tindoor0_Cdeg,Tindoor1_Cdeg,QDHapt0_W,QDHapt1_W,Tthermo0_Cdeg,Tthermo1_Cdeg,TsetP_Cdeg,COG_MDOTtoTES_kgs,COG_MDOTfromTES_kgs,COG_MDOTtoLOAD_kgs,HOB_Q_kW,HOB_Flag,HOB_mdotOUT
2000-01-07 01:00:00,0.0,17.6518510361473,17.53066442066638,1.14321099e-315,1.18669019e-315,22.0,22.0,84.34,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 02:00:00,0.0,17.49141877084403,17.37447386257529,1.14321146e-315,1.186692164e-315,22.0,22.0,84.16,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-07 03:00:00,0.0,17.42895508644862,17.2905554474694,1.143212016e-315,1.186691216e-315,22.0,22.0,83.98,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 04:00:00,0.0,17.35936222451806,17.22346384705108,1.14321099e-315,1.18669019e-315,22.0,22.0,83.8,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 05:00:00,0.0,17.28297373539577,17.15578571465255,1.14321099e-315,1.186691927e-315,22.0,22.0,83.25999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-07 06:00:00,57351.715619102106,21.47818395537823,21.36908959489776,1525.175157209442,1609.171722963554,22.0,22.0,82.9,0.0,64.93419077696268,507.0,17530.214519999983,-1.0,507.0
2000-01-07 07:00:00,69907.60977355955,21.85343403412055,21.44099733660681,1985.870580264007,1904.357370044088,20.0,20.0,82.36,0.0,190.14657693133404,507.0,0.0,-1.0,0.0
2000-01-07 08:00:00,65580.1885052135,22.1269427963364,21.91957779830724,1806.27437323681,1758.431295012712,18.0,18.0,82.9,0.0,146.99180545636756,507.0,0.0,-1.0,0.0
2000-01-07 09:00:00,28997.722101739666,20.05762815527246,19.90426973784128,805.4179648781851,794.9401943588966,19.0,19.0,83.62,217.82314546998055,0.0,289.1768545300195,0.0,1.0,0.0
2000-01-07 10:00:00,0.0,18.56153644857981,18.4228428422848,1.14321099e-315,1.186691216e-315,20.0,20.0,84.16,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-07 11:00:00,43654.262535099464,19.71638179996422,19.37140108023666,1239.798094554945,1137.66157004499,20.0,20.0,82.9,71.66227649060141,0.0,435.33772350939864,16692.48518919073,-1.0,435.33772350939864
2000-01-07 12:00:00,50287.34365015811,19.99502600398158,20.0135076965345,1439.517696052961,1423.89636828074,20.0,20.0,81.46000000000001,5.514545093770663,0.0,501.4854549062293,0.0,-1.0,0.0
2000-01-07 13:00:00,48714.76512942801,20.08146191510127,20.08737245009943,1362.489809258399,1391.527212892888,20.0,20.0,80.2,21.196925541909927,0.0,485.80307445809007,0.0,-1.0,0.0
2000-01-07 14:00:00,51227.373966397565,20.09022420195382,20.09211319059463,1432.148992646268,1503.268271061645,20.0,20.0,80.38,0.0,3.859812280023669,507.0,0.0,-1.0,0.0
2000-01-07 15:00:00,51390.55683386118,20.08753167366935,20.08918741132184,1438.106312468528,1484.213536773782,20.0,20.0,80.56,0.0,5.487136942363559,507.0,0.0,-1.0,0.0
2000-01-07 16:00:00,52465.2131508464,20.08766398611886,20.09159706406803,1474.886379098287,1514.204014137913,20.0,20.0,80.74000000000001,0.0,16.204038509751168,507.0,0.0,-1.0,0.0
2000-01-07 17:00:00,37050.86553119863,20.74862860451921,21.17902784181712,950.2001041687297,1152.947466603488,20.0,20.0,80.56,137.51398608708632,0.0,369.48601391291373,0.0,-1.0,0.0
2000-01-07 18:00:00,30353.532873395114,20.90064984285426,21.30408955167945,633.8929413955935,1156.121580023045,20.0,20.0,80.2,204.3024595030927,0.0,302.6975404969073,0.0,-1.0,0.0
2000-01-07 19:00:00,42488.74656845374,21.63873717838051,21.22996730347,1266.589845839646,1157.032934200138,20.0,20.0,80.02,83.28526673642875,0.0,423.71473326357125,0.0,-1.0,0.0
2000-01-07 20:00:00,22054.31288695464,20.4052896273801,20.32596812276663,633.0334057564952,580.8589149202977,20.0,20.0,79.84,287.0655924939348,0.0,219.93440750606527,0.0,-1.0,0.0
2000-01-07 21:00:00,0.0,19.2725479239388,19.31125343626829,1.1432117e-315,1.18669082e-315,20.0,20.0,79.66,507.00000000000006,0.0,0.0,0.0,-1.0,0.0
2000-01-07 22:00:00,0.0,19.03571394025041,19.078868753677,1.143212253e-315,1.1866909e-315,20.0,20.0,79.48,507.00000000000006,0.0,0.0,0.0,-1.0,0.0
2000-01-07 23:00:00,0.0,18.62915780158067,18.65894813354314,1.14321146e-315,1.186691216e-315,21.0,21.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 00:00:00,0.0,18.35067493263687,18.3730634286237,1.14321099e-315,1.1866909e-315,22.0,22.0,79.84,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 01:00:00,0.0,17.83164474642665,17.85402675213561,1.1432117e-315,1.186692006e-315,22.0,22.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 02:00:00,0.0,17.68160683631015,17.70250490780447,1.14321146e-315,1.18669019e-315,22.0,22.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 03:00:00,0.0,17.58165225454486,17.60010116496579,1.14321099e-315,1.18669185e-315,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 04:00:00,0.0,17.20618611835433,17.2235709818834,1.14321099e-315,1.18669082e-315,22.0,22.0,80.2,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-08 05:00:00,0.0,17.31436944826224,17.33136182325353,1.14321099e-315,1.18669019e-315,22.0,22.0,80.74000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 06:00:00,53318.15629734902,21.48641033007259,21.43543579266358,1495.193943104572,1512.395213818016,22.0,22.0,81.28,0.0,24.70992788021604,507.0,12182.01348000002,-1.0,507.0
2000-01-08 07:00:00,68523.77118860747,21.84906116259551,21.57514127152602,1985.816194745534,1869.402801770527,20.0,20.0,81.82,0.0,176.34638642820624,507.0,0.0,-1.0,0.0
2000-01-08 08:00:00,62311.12260974753,22.12600200560809,21.96596703979144,1798.867897349253,1687.957873187802,18.0,18.0,81.82,0.0,114.39137602956336,507.0,0.0,-1.0,0.0
2000-01-08 09:00:00,26876.0102595345,20.0678303362996,19.93989019446078,799.7335334677994,737.5662430075033,19.0,19.0,81.82,238.98170249710904,0.0,268.018297502891,0.0,1.0,0.0
2000-01-08 10:00:00,0.0,18.57263324954146,18.49682557921579,1.1432117e-315,1.18669082e-315,20.0,20.0,81.82,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 11:00:00,43368.86697197641,19.70909657199614,19.44160724077634,1233.079382121148,1133.844653964829,20.0,20.0,81.82,74.50835491541598,0.0,432.49164508458404,12346.996379530136,-1.0,432.49164508458404
2000-01-08 12:00:00,51860.52226334783,19.99726779335144,20.01028338040879,1486.173488044176,1443.556466929938,20.0,20.0,81.82,0.0,10.173819715672483,507.0,0.0,-1.0,0.0
2000-01-08 13:00:00,53232.27916228219,20.08735847076507,20.09116265000252,1468.501498203998,1471.961691910551,20.0,20.0,81.82,0.0,23.853526825520216,507.0,0.0,-1.0,0.0
2000-01-08 14:00:00,54109.39882856156,20.09699993323984,20.09763925577947,1578.628126671451,1620.742778088228,20.0,20.0,82.9,0.0,32.60051409791406,507.0,0.0,-1.0,0.0
2000-01-08 15:00:00,56905.5568608833,20.09316496854582,20.09476860857126,1616.583967426131,1639.199988765338,20.0,20.0,83.8,0.0,60.48491762853267,507.0,0.0,-1.0,0.0
2000-01-08 16:00:00,60604.275222700504,20.09600821899394,20.09860180096319,1680.088925447775,1698.223456464146,20.0,20.0,84.88,0.0,97.3700128752251,507.0,0.0,-1.0,0.0
2000-01-08 17:00:00,37396.65045015794,20.5250270939497,21.01249763451851,932.6970755196546,1129.466545966289,20.0,20.0,85.41999999999999,134.06568091109307,0.0,372.93431908890693,0.0,-1.0,0.0
2000-01-08 18:00:00,36570.75107014298,20.99636948611651,21.14085833960151,938.4185569234237,1141.061091445937,20.0,20.0,85.96,142.30187905231205,0.0,364.698120947688,0.0,-1.0,0.0
2000-01-08 19:00:00,42749.81471984173,21.28649065946948,21.30439866876866,1254.696810076207,1148.008007288795,20.0,20.0,86.5,80.68179096789578,0.0,426.3182090321043,0.0,-1.0,0.0
2000-01-08 20:00:00,42977.82053517634,21.57304828696111,21.43720910012081,1254.814736999213,1152.842770362651,20.0,20.0,87.22,78.40802600550022,0.0,428.59197399449977,0.0,-1.0,0.0
2000-01-08 21:00:00,0.0,19.41937733550151,19.37710892068159,1.14321099e-315,1.18669161e-315,20.0,20.0,87.76,507.0,0.0,0.0,0.0,-1.0,0.0
2000-01-08 22:00:00,0.0,18.89442474222185,18.81928573373705,1.143212016e-315,1.18669082e-315,21.0,21.0,88.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 23:00:00,0.0,18.34531429699977,18.33323523279327,1.1432117e-315,1.186691453e-315,22.0,22.0,89.38,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 00:00:00,0.0,17.8785903390052,17.87732088993578,1.1432117e-315,1.186691927e-315,22.0,22.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 01:00:00,0.0,17.35449761881225,17.35058250128264,1.1432117e-315,1.18669082e-315,22.0,22.0,91.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 02:00:00,0.0,17.16881812858615,17.16606051433312,1.14321186e-315,1.18669019e-315,22.0,22.0,91.53999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 03:00:00,0.0,17.04974700204841,17.04849686467858,1.14321099e-315,1.186691216e-315,22.0,22.0,91.9,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 04:00:00,0.0,16.91346872180226,16.91229970499029,1.14321099e-315,1.18669082e-315,22.0,22.0,92.44,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 05:00:00,0.0,16.79087794970849,16.78957959652298,1.14321146e-315,1.18669185e-315,22.0,22.0,92.62,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 06:00:00,62632.55665651505,21.2666380561637,21.1417535435701,1796.753277050189,1813.333175536189,22.0,22.0,92.8,0.0,117.59684459243273,507.0,37394.96124000001,-1.0,507.0
2000-01-09 07:00:00,65161.28551810585,21.37691960024244,21.04752486428319,1998.594461800141,1838.450442983277,22.0,22.0,92.97999999999999,0.0,142.8143377315134,507.0,0.0,-1.0,0.0
2000-01-09 08:00:00,65226.037007285944,21.90863885778538,21.72115414684086,1889.37922494218,1800.813342355851,22.0,22.0,92.97999999999999,0.0,143.46006541641557,507.0,0.0,-1.0,0.0
2000-01-09 09:00:00,65166.93228144429,19.61093051738756,19.26012127830356,1953.009635941779,1787.09557221411,22.0,22.0,92.8,0.0,142.87064950885613,507.0,0.0,-1.0,0.0
2000-01-09 10:00:00,67122.65280325507,19.52746730842679,19.1361536466757,1974.323166214032,1823.100512458682,22.0,22.0,92.8,0.0,162.37387486009686,507.0,0.0,-1.0,0.0
2000-01-09 11:00:00,68404.16874891504,20.09404853535658,19.72360440109572,1980.190491330512,1837.961585379139,22.0,22.0,92.26,0.0,175.15366317925378,507.0,0.0,-1.0,0.0
2000-01-09 12:00:00,66682.42807037402,20.31848334685814,19.94887709078804,1965.032559197498,1827.101849471899,22.0,22.0,91.72,0.0,157.98377818007307,507.0,0.0,-1.0,0.0
2000-01-09 13:00:00,66386.94406846254,20.38594819437849,20.00127000535137,1950.979306162995,1815.372806364161,22.0,22.0,91.17999999999999,0.0,155.03709381802133,507.0,0.0,-1.0,0.0
2000-01-09 14:00:00,65942.14166308792,20.26318470100569,19.85927778362425,1940.490372055067,1806.488344770971,22.0,22.0,91.53999999999999,0.0,150.6013467614784,507.0,0.0,-1.0,0.0
2000-01-09 15:00:00,66812.22261426214,20.15142964216931,19.72764520897712,1934.17767761334,1801.728767858567,22.0,22.0,91.9,0.0,159.27814115769414,507.0,0.0,-1.0,0.0
2000-01-09 16:00:00,65284.11319569607,20.05923024777327,19.60761473233104,1932.262086857704,1801.416746656179,22.0,22.0,92.26,0.0,144.0392243395119,507.0,0.0,-1.0,0.0
2000-01-09 17:00:00,66247.00573568621,20.0022802056874,19.56226158747558,1932.81444698056,1803.625606550813,22.0,22.0,93.16,0.0,153.64157293037465,507.0,0.0,-1.0,0.0
2000-01-09 18:00:00,66517.39600972657,20.29541473286447,19.91170581957446,1934.384078885091,1805.623592940194,22.0,22.0,94.06,0.0,156.33801262533348,507.0,0.0,-1.0,0.0
2000-01-09 19:00:00,48106.84932533029,22.12121483150661,21.81412337469201,1329.397161639179,1281.545013847384,22.0,22.0,94.96,27.25930449129502,0.0,479.74069550870496,0.0,-1.0,0.0
2000-01-09 20:00:00,53125.93303888679,22.1071453370393,22.11320262524163,1404.225930931913,1591.702404625812,22.0,22.0,96.04,0.0,22.793000852332664,507.0,0.0,-1.0,0.0
2000-01-09 21:00:00,0.0,19.53748921929095,19.44529853896081,1.14321099e-315,1.18669185e-315,22.0,22.0,96.94000000000001,507.00000000000006,0.0,0.0,0.0,-1.0,0.0
2000-01-09 22:00:00,0.0,18.79340701112354,18.66315606997073,1.14321146e-315,1.18669082e-315,22.0,22.0,98.02000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 23:00:00,0.0,18.13770052927631,18.00857704327867,1.14321099e-315,1.186692006e-315,22.0,22.0,99.28,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 00:00:00,0.0,17.78201957750862,17.65572740739631,1.14321186e-315,1.186691927e-315,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 01:00:00,0.0,17.1875299640975,17.0668544763956,1.14321099e-315,1.18669185e-315,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 02:00:00,0.0,16.97521670456434,16.85871995902432,1.14321099e-315,1.18669082e-315,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 03:00:00,0.0,16.83189134976021,16.71974535495814,1.14321146e-315,1.18669019e-315,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 04:00:00,0.0,16.64065415775656,16.53273845824151,1.14321186e-315,1.186692006e-315,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 05:00:00,0.0,16.48099959360892,16.37697872144021,1.14321146e-315,1.186691453e-315,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 06:00:00,65757.19864446671,21.06921646058546,20.70617915896019,1902.171401880401,1804.111591397797,22.0,22.0,100.0,0.0,148.757021189776,507.0,53057.55,-1.0,507.0
2000-01-10 07:00:00,64749.22598487474,21.00236024419546,20.58494488974733,1944.315733455967,1786.538782625405,22.0,22.0,100.0,0.0,138.70511565959254,507.0,0.0,-1.0,0.0
2000-01-10 08:00:00,64686.43237662891,21.68247107951182,21.30191988601527,1930.009232002887,1782.554349420185,22.0,22.0,100.0,0.0,138.078912744359,507.0,0.0,-1.0,0.0
2000-01-10 09:00:00,68230.73659034121,18.51219716522403,18.10657983903723,1934.672036207635,1793.368571803341,22.0,22.0,100.0,0.0,173.42412849676302,507.0,0.0,1.0,0.0
2000-01-10 10:00:00,70904.42846730202,18.2455541545459,18.43818675219416,1990.325861180873,1844.254071768164,22.0,22.0,100.0,0.0,200.08725066345863,507.0,53057.55,1.0,507.0
2000-01-10 11:00:00,68911.95638809973,18.95073782474531,18.67505970952176,2000.0,1862.652760702018,22.0,22.0,100.0,0.0,180.21752411862644,507.0,53057.55,1.0,507.0
2000-01-10 12:00:00,68240.44539050992,19.14228388026143,18.79966603064948,2000.0,1867.621026508418,22.0,22.0,100.0,0.0,173.52094852558207,507.0,53057.55,1.0,507.0
2000-01-10 13:00:00,67693.21495036162,19.35875796088797,18.93664186739587,2000.0,1863.747308515223,22.0,22.0,100.0,0.0,168.06374823832985,507.0,53057.55,1.0,507.0
2000-01-10 14:00:00,65761.06576423661,19.2791792769779,18.80247044084065,1992.483372575198,1856.912456860402,22.0,22.0,100.0,0.0,148.79558565113052,507.0,53057.55,1.0,507.0
2000-01-10 15:00:00,69525.48892608153,19.15146076752805,18.6721549150756,1985.11604886482,1852.452154229069,22.0,22.0,100.0,0.0,186.3359153786699,507.0,53057.55,1.0,507.0
2000-01-10 16:00:00,66388.34827528718,19.02180542114475,18.54979904766657,1981.907538792978,1852.580907790019,22.0,22.0,100.0,0.0,155.0510971292369,507.0,53057.55,1.0,507.0
2000-01-10 17:00:00,67848.13504893421,19.07375874746335,18.59316678403546,1982.101984670874,1855.360007007842,22.0,22.0,100.0,0.0,169.60867327245896,507.0,53057.55,1.0,507.0
2000-01-10 18:00:00,65286.7173994995,19.5691298634607,19.09241889513931,1981.419456713975,1856.406000052918,22.0,22.0,99.82000000000001,0.0,144.06519449888475,507.0,53057.55,-1.0,507.0
2000-01-10 19:00:00,49174.36170431767,21.81569336754197,21.63719454156131,1386.396633301935,1421.519143653933,22.0,22.0,98.92,16.61364512377385,0.0,490.38635487622616,0.0,-1.0,0.0
2000-01-10 20:00:00,64833.68950319489,21.95759498257679,21.56683317887423,1813.234579930009,1813.40935153967,22.0,22.0,98.02000000000001,0.0,139.5474195641777,507.0,0.0,-1.0,0.0
2000-01-10 21:00:00,0.0,19.28764880401425,19.0343095743623,1.1432117e-315,1.18669082e-315,22.0,22.0,96.94000000000001,506.99999999999994,0.0,0.0,0.0,-1.0,0.0
2000-01-10 22:00:00,0.0,18.63510447254436,18.43794924236323,1.14321099e-315,1.186691453e-315,22.0,22.0,96.04,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 23:00:00,0.0,18.11327428705403,17.90241263949188,1.1432117e-315,1.18669019e-315,22.0,22.0,94.78,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 00:00:00,0.0,17.64637786407978,17.45757780363896,1.143212016e-315,1.18669169e-315,22.0,22.0,93.33999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 01:00:00,0.0,17.19271705972699,17.01615037500367,1.14321146e-315,1.18669019e-315,22.0,22.0,92.08,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 02:00:00,0.0,17.06866214184679,16.89689908969982,1.14321099e-315,1.186691216e-315,22.0,22.0,91.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 03:00:00,0.0,16.99259121721864,16.82690494425228,1.14321099e-315,1.18669019e-315,22.0,22.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 04:00:00,0.0,16.92379943982514,16.76456332101278,1.14321099e-315,1.186691216e-315,22.0,22.0,89.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 05:00:00,0.0,16.87009664175266,16.71672195547864,1.14321099e-315,1.186692164e-315,22.0,22.0,87.58000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 06:00:00,58038.821247756605,21.3277761075718,21.16776661183066,1627.665578164523,1658.48865864575,22.0,22.0,86.32,0.0,71.78628225255636,507.0,26698.55916000003,-1.0,507.0
2000-01-11 07:00:00,65492.34034173925,21.57313129342821,21.08073591172667,1951.619362197594,1785.358334202052,22.0,22.0,84.88,0.0,146.115748519905,507.0,0.0,-1.0,0.0
2000-01-11 08:00:00,61253.852889758884,21.99850461867519,21.80350602876161,1748.031433240693,1770.897712834761,22.0,22.0,84.16,0.0,103.84786054469544,507.0,0.0,-1.0,0.0
2000-01-11 09:00:00,65726.91857832087,20.44704734293427,19.89494198832457,1925.225013613882,1763.98140283867,20.0,20.0,83.25999999999999,0.0,148.4550562886609,507.0,0.0,-1.0,0.0
2000-01-11 10:00:00,66316.74930051471,20.47455817726409,19.98624084534841,1935.960312540801,1793.474204916526,18.0,18.0,82.53999999999999,0.0,154.33708358559016,507.0,0.0,-1.0,0.0
2000-01-11 11:00:00,55687.199271475125,19.97228082871082,20.1047247947922,1468.152916323967,1630.19504909866,19.0,19.0,82.36,0.0,48.334969637172286,507.0,0.0,1.0,0.0
2000-01-11 12:00:00,34491.38704716196,19.5865060217088,18.23482276108344,1209.572579465416,743.4507235967436,19.0,20.0,82.18,163.03812673006962,0.0,343.96187326993044,10597.107595098354,1.0,343.96187326993044
2000-01-11 13:00:00,42365.25463164314,19.63090848877715,19.52626072740714,1238.11372516419,1151.091853462762,19.0,20.0,82.0,84.51677760173659,0.0,422.4832223982634,12697.93604112657,-1.0,422.4832223982634
2000-01-11 14:00:00,51844.5066668172,19.62191933078743,20.01224929405547,1257.789228186206,1590.074451838957,19.0,20.0,81.28,0.0,10.014105796704111,507.0,0.0,-1.0,0.0
2000-01-11 15:00:00,49004.80021134731,19.62734699978163,20.09613725173214,1270.495034022575,1579.634282970952,19.0,20.0,80.74000000000001,18.30457998485286,0.0,488.69542001514714,0.0,-1.0,0.0
2000-01-11 16:00:00,52644.645896729344,19.26196028260244,20.09994668242595,1279.545698869217,1780.156263646297,19.0,20.0,80.02,0.0,17.993413443392658,507.0,0.0,-1.0,0.0
2000-01-11 17:00:00,49327.509966905614,19.52335674024921,20.04080246254957,1288.861419540985,1453.969240431607,19.0,20.0,79.84,15.086389545329629,0.0,491.9136104546704,0.0,-1.0,0.0
2000-01-11 18:00:00,44833.43865322909,20.14612062458632,20.07623619774727,1294.228035734151,1210.529536874351,19.0,20.0,79.48,59.903061763690815,0.0,447.0969382363092,0.0,-1.0,0.0
2000-01-11 19:00:00,20013.516275254984,19.5891275325453,20.51979836584507,431.9687600378056,691.8466070699868,19.0,20.0,79.30000000000001,307.4172305583549,0.0,199.58276944164513,0.0,-1.0,0.0
2000-01-11 20:00:00,21544.592799520487,19.94002902242216,20.51495093621707,649.7847977709783,580.3322569081199,19.0,20.0,79.48,292.14872457767933,0.0,214.8512754223206,0.0,-1.0,0.0
2000-01-11 21:00:00,0.0,19.20302317936304,19.18297840962596,1.14321099e-315,1.186691216e-315,19.0,20.0,79.66,507.0,0.0,0.0,0.0,-1.0,0.0
2000-01-11 22:00:00,0.0,19.01850190883902,18.95444067768287,1.143212253e-315,1.18669082e-315,19.0,21.0,79.84,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 23:00:00,0.0,18.5911468559616,18.53319896642071,1.14321099e-315,1.18669169e-315,20.0,22.0,80.02,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-12 00:00:00,0.0,18.28190220971936,18.24418537355756,1.14321099e-315,1.1866909e-315,21.0,22.0,80.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 01:00:00,0.0,17.74887889000863,17.71166648796547,1.143211067e-315,1.186691216e-315,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 02:00:00,0.0,17.59949426179953,17.56147450892965,1.14321146e-315,1.18669161e-315,22.0,22.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 03:00:00,0.0,17.5359764513553,17.5011903572481,1.143212253e-315,1.18669082e-315,22.0,22.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 04:00:00,0.0,17.45029647841865,17.41773473514004,1.143212253e-315,1.186692164e-315,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 05:00:00,0.0,17.37617930813442,17.34458831125954,1.14321146e-315,1.18669019e-315,22.0,22.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 06:00:00,49979.23744859848,21.54266432513908,21.44567217193847,1474.236813181248,1466.135848236004,22.0,22.0,78.94,8.587103066706309,0.0,498.4128969332937,9722.42076138249,-1.0,498.4128969332937
2000-01-12 07:00:00,66123.60382685236,21.86949442025971,21.71582557282536,1839.56381156827,1870.873323365028,20.0,20.0,78.4,0.0,152.41095985969147,507.0,0.0,-1.0,0.0
2000-01-12 08:00:00,56294.28391981448,22.11526066325274,21.9969711179738,1673.004507922848,1576.879333201571,18.0,18.0,77.86,0.0,54.389059969557934,507.0,0.0,-1.0,0.0
2000-01-12 09:00:00,51034.171447996414,19.99754326575763,19.92601091360396,1474.785008190936,1448.694174264579,18.0,18.0,77.14,0.0,1.9331196813080693,507.0,0.0,1.0,0.0
2000-01-12 10:00:00,31220.405160596787,19.70380794835051,18.31582435913116,1233.518470263088,554.6109185995751,19.0,19.0,76.6,195.65766318386792,0.0,311.3423368161321,2789.0171068923846,1.0,311.3423368161321
2000-01-12 11:00:00,26667.771030835673,18.39739393167267,18.87028707358669,627.5713783619138,856.0497853970085,20.0,20.0,76.41999999999999,241.05834717048646,0.0,265.9416528295136,1781.170813990944,1.0,265.9416528295136
2000-01-12 12:00:00,37778.21729426991,19.51348816044344,20.20029754927134,1018.79305974552,1167.170017467177,20.0,20.0,76.24,130.26054410116788,0.0,376.73945589883215,2239.3845345973464,-1.0,376.73945589883215
2000-01-12 13:00:00,45347.72796818003,20.28194460338107,20.26833807697093,1332.281382091654,1176.667789362318,20.0,20.0,76.06,54.77436352013336,0.0,452.2256364798667,0.0,-1.0,0.0
2000-01-12 14:00:00,43271.125354209464,20.2836328235296,20.0787846349329,1282.180755028215,1236.298436925719,20.0,20.0,76.24,75.48307332550345,0.0,431.5169266744966,0.0,-1.0,0.0
2000-01-12 15:00:00,44718.909155689245,20.17817487098152,20.07580347250411,1281.620605312645,1271.681399724214,20.0,20.0,76.24,61.04519560896517,0.0,445.9548043910349,0.0,-1.0,0.0
2000-01-12 16:00:00,45589.58892726322,20.10042428166048,20.07811480510441,1282.381589962586,1299.652687238154,20.0,20.0,76.41999999999999,52.36242953673501,0.0,454.63757046326504,0.0,-1.0,0.0
2000-01-12 17:00:00,45981.076987687935,20.10768560102411,20.07748335839794,1283.434293838177,1290.038950746582,20.0,20.0,76.6,48.45835439925415,0.0,458.5416456007459,0.0,-1.0,0.0
2000-01-12 18:00:00,42620.29885661814,20.50780768504661,20.25606704165381,1283.89621489208,1184.805430656813,20.0,20.0,76.78,81.97337483081834,0.0,425.02662516918167,0.0,-1.0,0.0
2000-01-12 19:00:00,26795.389279596096,20.82000051737984,20.6965159151568,769.4705466495354,712.5879312770942,20.0,20.0,76.96,239.78568707587758,0.0,267.21431292412245,0.0,-1.0,0.0
2000-01-12 20:00:00,22631.406913708703,20.52824825097392,20.36472026380778,641.456940216756,594.8902163531947,20.0,20.0,76.78,281.3105806056563,0.0,225.68941939434373,0.0,-1.0,0.0
2000-01-12 21:00:00,0.0,19.64848144984444,19.52994511154058,1.14321099e-315,1.18669019e-315,20.0,20.0,76.78,507.0,0.0,0.0,0.0,-1.0,0.0
2000-01-12 22:00:00,0.0,19.39509339135313,19.29327852889735,1.14321186e-315,1.18669019e-315,20.0,20.0,76.6,507.0,0.0,0.0,0.0,-1.0,0.0
2000-01-12 23:00:00,0.0,18.87144338132605,18.79639731596992,1.143212253e-315,1.18669019e-315,21.0,21.0,77.14,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 00:00:00,0.0,18.55062364627881,18.47731968476279,1.143211067e-315,1.186691216e-315,22.0,22.0,77.86,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 01:00:00,0.0,17.99345999457383,17.91575489771602,1.143211067e-315,1.186691453e-315,22.0,22.0,78.4,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-13 02:00:00,0.0,17.83189488540543,17.76669990929937,1.14321099e-315,1.18669161e-315,22.0,22.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
