,QDHtot_kW,Tindoor0_Cdeg,Tindoor1_Cdeg,QDHapt0_W,QDHapt1_W,Tthermo0_Cdeg,Tthermo1_Cdeg,TsetP_Cdeg,COG_MDOTtoTES_kgs,COG_MDOTfromTES_kgs,COG_MDOTtoLOAD_kgs,HOB_Q_kW,HOB_Flag,HOB_mdotOUT
2000-01-07 12:00:00,49079.93621468835,20.07780483009058,20.08307031651176,1389.228668700576,1434.486832534181,20.0,20.0,81.46000000000001,17.555293780877115,0.0,489.44470621912285,0.0,-1.0,0.0
2000-01-07 13:00:00,43253.25277318611,20.14092835522849,20.06811617652348,1270.21204381622,1202.776580917813,20.0,20.0,80.2,75.66130583408514,0.0,431.33869416591483,0.0,-1.0,0.0
2000-01-07 14:00:00,45380.12457372771,20.07500013619871,20.07576284020223,1325.332123280144,1343.652022619679,20.0,20.0,80.38,54.45129164369492,0.0,452.54870835630516,0.0,-1.0,0.0
2000-01-07 15:00:00,47488.63488800064,20.07459140257788,20.07426215457518,1359.626332210756,1353.295179784233,20.0,20.0,80.56,33.42438552024295,0.0,473.57561447975706,0.0,-1.0,0.0
2000-01-07 16:00:00,50253.97153582929,20.07417493654743,20.07922792701882,1394.99140703956,1404.700130136992,20.0,20.0,80.74000000000001,5.847345133185856,0.0,501.1526548668142,0.0,-1.0,0.0
2000-01-07 17:00:00,28504.225666599967,20.64331099200525,20.77094354874871,765.2157024361009,875.3844666417392,20.0,20.0,80.56,222.7444888201653,0.0,284.2555111798348,0.0,-1.0,0.0
2000-01-07 18:00:00,21394.819280118452,20.77263152169184,20.35556663646241,637.5148819716751,586.0733627768066,20.0,20.0,80.2,293.64232587093596,0.0,213.35767412906407,0.0,-1.0,0.0
2000-01-07 19:00:00,28350.18238861882,20.71073689499494,20.80413233511513,849.7890223299204,784.1320410863145,20.0,20.0,80.02,224.2806698495089,0.0,282.7193301504911,0.0,1.0,0.0
2000-01-07 20:00:00,22039.604580103794,20.5111310522353,20.52369206943795,638.7095916168701,589.4725099424247,20.0,20.0,79.84,287.21226959828346,0.0,219.78773040171657,4618.557826097156,1.0,219.78773040171657
2000-01-07 21:00:00,0.0,19.60029766848357,19.59686337868024,5.90070664e-316,9.89509735e-316,20.0,20.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-07 22:00:00,0.0,19.23705061071421,19.22475092564562,5.90070743e-316,9.89508786e-316,20.0,20.0,79.48,507.00000000000006,0.0,0.0,0.0,-1.0,0.0
2000-01-07 23:00:00,0.0,18.78017146549719,18.76138109510666,5.90070743e-316,9.89508707e-316,21.0,21.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 00:00:00,0.0,18.5068315467778,18.48743053551073,5.90070664e-316,9.8950934e-316,22.0,22.0,79.84,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 01:00:00,0.0,18.00830916793586,17.98887548788174,5.90070506e-316,9.89508707e-316,22.0,22.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 02:00:00,0.0,17.82597576481361,17.80923566160207,5.90071296e-316,9.89509735e-316,22.0,22.0,80.02,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 03:00:00,0.0,17.73148995692494,17.71549648045982,5.9007114e-316,9.89509577e-316,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 04:00:00,0.0,17.35894956049827,17.34358403680044,5.90070427e-316,9.89509023e-316,22.0,22.0,80.2,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-08 05:00:00,0.0,17.47061091136959,17.45552652491393,5.90070664e-316,9.89508707e-316,22.0,22.0,80.74000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 06:00:00,50638.83634785706,21.556311228128,21.46630490291826,1461.266007090042,1481.501361892625,22.0,22.0,81.28,2.0093196715457293,0.0,504.9906803284543,12133.734270287201,-1.0,504.9906803284543
2000-01-08 07:00:00,65756.17873516583,21.87103899819025,21.72007231016196,1838.08822702616,1884.451826404927,20.0,20.0,81.82,0.0,148.7468502473991,507.0,0.0,1.0,0.0
2000-01-08 08:00:00,60084.200047990475,22.12128526562139,21.99864909525194,1720.533004710359,1631.575470817917,20.0,20.0,81.82,0.0,92.18361572923732,507.0,14474.099639999986,1.0,507.0
2000-01-08 09:00:00,27923.053423568817,20.18950076209633,20.05525901013822,811.2845684382913,734.9301953832896,20.0,20.0,81.82,228.54017030812042,0.0,278.4598296918796,7949.61601715521,1.0,278.4598296918796
2000-01-08 10:00:00,33156.92857459678,20.49469576278958,21.35659861256839,824.1373953737168,1128.878699193909,20.0,20.0,81.82,176.3458790505839,0.0,330.65412094941615,9439.685785006817,-1.0,330.65412094941615
2000-01-08 11:00:00,55320.41603266071,19.99122954744881,20.04719169726906,1377.065727304478,1604.259305900421,20.0,20.0,81.82,0.0,44.677260837572845,507.0,0.0,-1.0,0.0
2000-01-08 12:00:00,51310.29770432072,20.08379582219035,20.08672389352388,1465.498080128226,1519.562983145941,20.0,20.0,81.82,0.0,4.6867608802752105,507.0,0.0,-1.0,0.0
2000-01-08 13:00:00,46623.524055938724,20.07566015433033,20.07285029066697,1347.889287225131,1293.655226873459,20.0,20.0,81.82,42.051615906267884,0.0,464.94838409373216,0.0,-1.0,0.0
2000-01-08 14:00:00,52571.17022738799,20.08481419220083,20.08108434722151,1507.208339299786,1483.654640636792,20.0,20.0,82.9,0.0,17.26068475286425,507.0,0.0,-1.0,0.0
2000-01-08 15:00:00,55363.75742620171,20.08286960793503,20.08347907372767,1546.872588144091,1533.468072286299,20.0,20.0,83.8,0.0,45.109478507025045,507.0,0.0,-1.0,0.0
2000-01-08 16:00:00,58469.980616792316,20.08484762645152,20.08592611175406,1618.882585793476,1607.028618288847,20.0,20.0,84.88,0.0,76.08597550802139,507.0,0.0,-1.0,0.0
2000-01-08 17:00:00,31766.095809552004,20.68322232338058,20.54579270094581,939.4193990682136,855.9982587333207,20.0,20.0,85.41999999999999,190.21581830871634,0.0,316.78418169128366,0.0,-1.0,0.0
2000-01-08 18:00:00,22054.45675380962,20.78816765765099,20.67617964534119,628.2022403370186,575.2487973953243,20.0,20.0,85.96,287.0641577962274,0.0,219.93584220377267,0.0,-1.0,0.0
2000-01-08 19:00:00,28689.156215541672,20.84872822304668,20.71290438307532,839.3465526985467,771.27018767377,20.0,20.0,86.5,220.90028760112327,0.0,286.0997123988768,0.0,1.0,0.0
2000-01-08 20:00:00,29486.51316708412,20.66302910077156,20.853728761855,843.6771880182672,776.1446336018677,20.0,20.0,87.22,212.94872594454284,0.0,294.0512740554572,14155.334281755655,1.0,294.0512740554572
2000-01-08 21:00:00,0.0,19.28962437047933,19.12225628482185,5.9007035e-316,9.89509023e-316,20.0,20.0,87.76,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-08 22:00:00,0.0,18.83373522998198,18.69554466877783,5.90070664e-316,9.895091e-316,21.0,21.0,88.48,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-08 23:00:00,0.0,18.35249818586709,18.29332903893751,5.90070664e-316,9.89508707e-316,22.0,22.0,89.38,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 00:00:00,0.0,17.93725365939316,17.8822418917484,5.90070743e-316,9.895076e-316,22.0,22.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 01:00:00,0.0,17.41513981870835,17.36195250722136,5.90070743e-316,9.89509735e-316,22.0,22.0,91.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 02:00:00,0.0,17.23371956013377,17.18484912141862,5.90070743e-316,9.895076e-316,22.0,22.0,91.53999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 03:00:00,0.0,17.12407962240371,17.07839588996922,5.90070743e-316,9.89508707e-316,22.0,22.0,91.9,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 04:00:00,0.0,16.99477305226317,16.95081394348634,5.9007082e-316,9.89509735e-316,22.0,22.0,92.44,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 05:00:00,0.0,16.87798407167475,16.836325035376,5.90070585e-316,9.895076e-316,22.0,22.0,92.62,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 06:00:00,64590.65256359632,21.3013405995859,21.16880016759708,1780.88519190525,1813.223858971284,22.0,22.0,92.8,0.0,137.12375823384,507.0,37394.96124000001,-1.0,507.0
2000-01-09 07:00:00,67283.79618737538,21.49271096283975,21.12394012324615,2000.0,1848.64929657559,20.0,20.0,92.97999999999999,0.0,163.98086098090835,507.0,0.0,1.0,0.0
2000-01-09 08:00:00,65613.18083499689,21.95228183073409,21.78305273687555,1849.118242765472,1804.811511389667,20.0,20.0,92.97999999999999,0.0,147.3208181319346,507.0,38158.98995999998,1.0,507.0
2000-01-09 09:00:00,63343.330738915625,19.46158586813006,19.08996321456527,1861.605294712992,1682.141848044248,20.0,20.0,92.8,0.0,124.68496733234672,507.0,38158.98995999998,1.0,507.0
2000-01-09 10:00:00,68048.07954691401,19.52507238775516,19.10598656585273,1987.195071132581,1832.280045621609,20.0,20.0,92.8,0.0,171.60259958165778,507.0,37776.9756,-1.0,507.0
2000-01-09 11:00:00,64638.82585013423,20.02214089904654,19.74786971222499,1856.332864869491,1841.347066119591,20.0,20.0,92.26,0.0,137.60416146748773,507.0,0.0,-1.0,0.0
2000-01-09 12:00:00,63587.72710776502,20.1044194263325,20.00755755660609,1790.73737338004,1825.116608601689,20.0,20.0,91.72,0.0,127.12218543360936,507.0,0.0,-1.0,0.0
2000-01-09 13:00:00,63449.455033502905,20.10075871198688,20.07518473355843,1770.365089784285,1811.704659790077,20.0,20.0,91.17999999999999,0.0,125.74328113971131,507.0,0.0,-1.0,0.0
2000-01-09 14:00:00,66744.59779742413,20.09787151821488,19.93406431327999,1873.895253708896,1802.550826926949,20.0,20.0,91.53999999999999,0.0,158.6037595031301,507.0,0.0,-1.0,0.0
2000-01-09 15:00:00,65259.777980219966,20.10140364840982,19.80721955391364,1916.375465527232,1797.642396513112,20.0,20.0,91.9,0.0,143.79654386086875,507.0,0.0,-1.0,0.0
2000-01-09 16:00:00,67763.34857017436,20.10548863432284,19.7090756940727,1962.133593366348,1797.283681673883,20.0,20.0,92.26,0.0,168.76314867799607,507.0,0.0,-1.0,0.0
2000-01-09 17:00:00,67165.59920685818,20.08048830932827,19.66017649502126,1949.157149992609,1799.187880539105,20.0,20.0,93.16,0.0,162.80215353231006,507.0,0.0,-1.0,0.0
2000-01-09 18:00:00,62156.97377563122,20.0931544058317,19.97157804296108,1746.956865495737,1765.622955743258,20.0,20.0,94.06,0.0,112.85414235252274,507.0,0.0,-1.0,0.0
2000-01-09 19:00:00,27081.16231539873,20.56017786687931,20.55578010957068,713.0080722914292,822.508091807332,20.0,20.0,94.96,236.9358443427989,0.0,270.06415565720107,0.0,1.0,0.0
2000-01-09 20:00:00,26518.961577206817,20.49452070923198,20.79476686977283,804.4921983195773,744.5787094807666,20.0,20.0,96.04,242.54233441524315,0.0,264.4576655847569,22096.11497123033,1.0,264.4576655847569
2000-01-09 21:00:00,0.0,18.83075034356047,18.72725779235908,5.9007098e-316,9.8950934e-316,20.0,20.0,96.94000000000001,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-09 22:00:00,0.0,18.48412308962151,18.36497918008561,5.90070427e-316,9.89508707e-316,21.0,21.0,98.02000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-09 23:00:00,0.0,18.01963055033151,17.9214608442206,5.9007098e-316,9.89508707e-316,22.0,22.0,99.28,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 00:00:00,0.0,17.5637943719793,17.45701434094612,5.900709e-316,9.89508707e-316,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 01:00:00,0.0,17.11049158320206,17.00797560548303,5.90071375e-316,9.89508944e-316,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 02:00:00,0.0,16.92876602394252,16.8279127314331,5.90071217e-316,9.89508786e-316,22.0,22.0,100.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 03:00:00,0.0,16.7720432554052,16.67678356079418,5.90070585e-316,9.89508944e-316,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 04:00:00,0.0,16.59153585053747,16.50021921837059,5.90070743e-316,9.8950934e-316,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 05:00:00,0.0,16.44947511617952,16.36116019461305,5.90070664e-316,9.8950934e-316,22.0,22.0,100.0,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-10 06:00:00,67779.97004594728,21.05771507023163,20.70958157960799,1937.479089273289,1862.483112342822,22.0,22.0,100.0,0.0,168.9289046660558,507.0,53057.55,-1.0,507.0
2000-01-10 07:00:00,66211.78073396027,20.99831128131961,20.60221499268698,1972.307254770762,1818.252074332656,20.0,20.0,100.0,0.0,153.2902951586859,507.0,0.0,1.0,0.0
2000-01-10 08:00:00,68658.39834029457,21.69500462676647,21.32696893675928,1946.608903689049,1799.570727106079,20.0,20.0,100.0,0.0,177.68894209921302,507.0,53057.55,1.0,507.0
2000-01-10 09:00:00,65990.67480308242,18.30160951919995,18.02772193921666,1845.17390535263,1750.822756187236,20.0,20.0,100.0,0.0,151.08533859734058,507.0,53057.55,1.0,507.0
2000-01-10 10:00:00,69306.32869504372,18.19120840159373,17.8090154452508,2000.0,1865.863272964294,21.0,21.0,100.0,0.0,184.15036211251117,507.0,53057.55,1.0,507.0
2000-01-10 11:00:00,68370.9283452295,18.98268991063608,18.52004220165274,2000.0,1889.592059514672,22.0,22.0,100.0,0.0,174.82217661164103,507.0,53057.55,1.0,507.0
2000-01-10 12:00:00,69551.12560304909,19.16587910993456,18.72207978677113,2000.0,1882.371635090413,22.0,22.0,100.0,0.0,186.59157455017288,507.0,53057.55,1.0,507.0
2000-01-10 13:00:00,70342.1255009176,19.40108678259096,18.94768522800214,2000.0,1872.159450095082,22.0,22.0,100.0,0.0,194.47974113093537,507.0,53057.55,1.0,507.0
2000-01-10 14:00:00,67411.84601225854,19.3389367116299,18.87055862173962,1994.921970591203,1861.91196586379,22.0,22.0,100.0,0.0,165.25782492526346,507.0,53057.55,1.0,507.0
2000-01-10 15:00:00,68701.69146639672,19.21875398816115,18.73113097352508,1986.022443476468,1855.074946819688,22.0,22.0,100.0,0.0,178.12067842572378,507.0,53057.55,1.0,507.0
2000-01-10 16:00:00,67656.70620534327,19.07871028780115,18.61806126739014,1981.390143923735,1853.068955589821,22.0,22.0,100.0,0.0,167.699668466849,507.0,53057.55,1.0,507.0
2000-01-10 17:00:00,68319.04188771044,19.14543875392689,18.68254254985742,1980.683360634223,1854.361949120488,22.0,22.0,100.0,0.0,174.3047441547244,507.0,53057.55,1.0,507.0
2000-01-10 18:00:00,67802.79067122005,19.65288952964445,19.17519922743379,1979.312412301228,1854.097685036506,22.0,22.0,99.82000000000001,0.0,169.15648104653314,507.0,53057.55,-1.0,507.0
2000-01-10 19:00:00,48451.341830183504,21.82873880234943,21.69452305989387,1370.047665849688,1386.118340684937,20.0,20.0,98.92,23.82388778460718,0.0,483.1761122153929,0.0,1.0,0.0
2000-01-10 20:00:00,61540.010893399296,22.11967651396559,21.70225226541787,1631.059472603621,1812.300737365178,20.0,20.0,98.02000000000001,0.0,106.701542330365,507.0,50765.463840000004,1.0,507.0
2000-01-10 21:00:00,0.0,19.41577980662301,19.17314240736091,5.90071296e-316,9.895076e-316,20.0,20.0,96.94000000000001,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-10 22:00:00,0.0,18.78400513087091,18.57423751053349,5.90071296e-316,9.8950934e-316,21.0,21.0,96.04,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-10 23:00:00,0.0,18.26493943402931,18.05490614453662,5.900709e-316,9.895095e-316,22.0,22.0,94.78,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 00:00:00,0.0,17.79308348806654,17.60892006992896,5.9007114e-316,9.89508707e-316,22.0,22.0,93.33999999999999,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 01:00:00,0.0,17.34275176539398,17.17101382296887,5.9007082e-316,9.89508707e-316,22.0,22.0,92.08,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 02:00:00,0.0,17.22179458697609,17.05488461269877,5.900709e-316,9.8950934e-316,22.0,22.0,91.0,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 03:00:00,0.0,17.15017582208872,16.98879606323957,5.90070585e-316,9.8950942e-316,22.0,22.0,90.1,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 04:00:00,0.0,17.08484402984301,16.92964487991929,5.9007098e-316,9.89509735e-316,22.0,22.0,89.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 05:00:00,0.0,17.03391770995646,16.8844220255234,5.9007114e-316,9.89508707e-316,22.0,22.0,87.58000000000001,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 06:00:00,55311.39204557238,21.38838025457018,21.23953778403452,1594.007822264943,1611.178412213887,22.0,22.0,86.32,0.0,44.58727003794691,507.0,26698.55916000003,-1.0,507.0
2000-01-11 07:00:00,68232.46135639877,21.77365768249129,21.28807553197698,1960.977786313084,1786.020557395031,20.0,20.0,84.88,0.0,173.44132855241338,507.0,0.0,1.0,0.0
2000-01-11 08:00:00,60544.420728958845,21.98925929783623,21.89204643296346,1654.369558768952,1704.681629453452,20.0,20.0,84.16,0.0,96.77311998255917,507.0,20968.343759999992,1.0,507.0
2000-01-11 09:00:00,58328.45604140922,19.83908136206044,19.41602379791277,1672.289612615585,1527.312350110235,20.0,20.0,83.25999999999999,0.0,74.67463597575014,507.0,19440.286319999996,1.0,507.0
2000-01-11 10:00:00,58271.92021375851,20.10361133581371,20.02733159402682,1758.156749214129,1557.876435478048,20.0,20.0,82.53999999999999,0.0,74.11083814538162,507.0,17530.214519999983,-1.0,507.0
2000-01-11 11:00:00,52115.56833322186,20.08651140821926,20.09577270729577,1421.69657741799,1499.914509412332,20.0,20.0,82.36,0.0,12.717240884452414,507.0,0.0,-1.0,0.0
2000-01-11 12:00:00,52085.72227814917,20.08456574275468,20.09646668660745,1422.986307197191,1506.447914009378,20.0,20.0,82.18,0.0,12.41960411486749,507.0,0.0,-1.0,0.0
2000-01-11 13:00:00,51156.79244792825,20.08219435382723,20.08698422553357,1371.995833611403,1433.306714893632,20.0,20.0,82.0,0.0,3.1559452168838633,507.0,0.0,-1.0,0.0
2000-01-11 14:00:00,52044.92223849297,20.08180468658081,20.08685523384211,1418.31291116576,1473.831736827464,20.0,20.0,81.28,0.0,12.012729840782448,507.0,0.0,-1.0,0.0
2000-01-11 15:00:00,51423.668514936275,20.07700071660116,20.08114354459206,1393.083866476848,1437.359509952245,20.0,20.0,80.74000000000001,0.0,5.817339836993865,507.0,0.0,-1.0,0.0
2000-01-11 16:00:00,58299.433187218194,20.07727270429369,20.08612711577045,1603.603435700962,1656.181812415413,18.0,18.0,80.02,0.0,74.38520849418796,507.0,0.0,-1.0,0.0
2000-01-11 17:00:00,47559.073030118954,20.02268370557818,20.02801762034541,1335.265161659273,1363.522604093804,19.0,19.0,79.84,32.721948263370805,0.0,474.27805173662915,0.0,1.0,0.0
2000-01-11 18:00:00,41077.99219961384,20.30955088818321,20.09307580795369,1259.78967598454,1150.089071481396,19.0,19.0,79.48,97.35387217572807,0.0,409.6461278242719,8299.528864790433,-1.0,409.6461278242719
2000-01-11 19:00:00,6785.601996369157,19.32440961297581,19.66276271816896,5.90071217e-316,387.6483699431331,20.0,20.0,79.30000000000001,439.33126952115975,0.0,67.66873047884026,0.0,1.0,0.0
2000-01-11 20:00:00,0.0,19.25115208376732,19.24494927132125,5.9007082e-316,9.89508707e-316,20.0,20.0,79.48,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 21:00:00,0.0,19.07296586473479,18.97776841629214,5.90070743e-316,9.89508707e-316,20.0,20.0,79.66,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-11 22:00:00,0.0,18.95263992753796,18.85337168348472,5.90070506e-316,9.89508707e-316,21.0,21.0,79.84,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-11 23:00:00,0.0,18.73144529436691,18.63465034880695,5.9007114e-316,9.8950934e-316,22.0,22.0,80.02,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-12 00:00:00,0.0,18.4513640821985,18.34938183035956,5.9007098e-316,9.89508786e-316,22.0,22.0,80.02,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 01:00:00,0.0,17.96637804308632,17.85516017660224,5.90071296e-316,9.89508707e-316,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 02:00:00,0.0,17.78828313584974,17.69440603966341,5.90071375e-316,9.89508707e-316,22.0,22.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 03:00:00,0.0,17.70483183250373,17.61657420273897,5.90071375e-316,9.89508786e-316,22.0,22.0,80.2,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 04:00:00,0.0,17.6224734086628,17.53525242972854,5.9007098e-316,9.89508707e-316,22.0,22.0,80.2,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 05:00:00,0.0,17.55191545030998,17.46717234019685,5.90071375e-316,9.8950934e-316,22.0,22.0,79.66,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-12 06:00:00,51019.79606848542,21.71674119698316,21.47560225906805,1452.418607847761,1428.234050977469,22.0,22.0,78.94,0.0,1.7897626607899935,507.0,9889.927319999993,-1.0,507.0
2000-01-12 07:00:00,62160.005549029556,21.95345923297415,21.8465981125793,1731.811367619014,1857.12726719675,20.0,20.0,78.4,0.0,112.88437640665879,507.0,0.0,1.0,0.0
2000-01-12 08:00:00,56255.60201518672,22.10999630848731,22.11318831037701,1535.725912758371,1587.433079597178,20.0,20.0,77.86,0.0,54.00330858300972,507.0,7215.826800000013,1.0,507.0
2000-01-12 09:00:00,48494.444676706546,20.02377575775495,19.98315810880904,1394.660127226224,1400.379742066797,20.0,20.0,77.14,23.394049001498786,0.0,483.60595099850116,5789.711101116015,1.0,483.60595099850116
2000-01-12 10:00:00,50060.09627236718,20.08178626321832,20.08519064232659,1402.36490064165,1419.713578620308,18.0,18.0,76.6,7.780746614070847,0.0,499.21925338592916,4472.026040601289,-1.0,499.21925338592916
2000-01-12 11:00:00,43420.990493806734,20.25667647985972,20.07604818638062,1249.331280249506,1132.031551809312,19.0,19.0,76.41999999999999,73.98855835887592,0.0,433.0114416411241,0.0,1.0,0.0
2000-01-12 12:00:00,16952.857956122243,18.63722108263628,18.47490589135441,473.4319927429987,494.1223330451904,20.0,20.0,76.24,337.9393364813851,0.0,169.06066351861486,1004.91687123426,1.0,169.06066351861486
2000-01-12 13:00:00,30731.588222394308,19.55294802998548,19.66214878724939,764.3756960340021,937.0249389866583,20.0,20.0,76.06,200.53234072363605,0.0,306.46765927636403,1590.7632909462598,-1.0,306.46765927636403
2000-01-12 14:00:00,43883.4630843513,20.39147518808812,20.06380493077237,1309.369565550187,1240.399068087687,20.0,20.0,76.24,69.37659716536962,0.0,437.62340283463044,0.0,-1.0,0.0
2000-01-12 15:00:00,43652.4277180809,20.36287161890339,20.07029214055153,1278.760155575713,1197.69265791601,20.0,20.0,76.24,71.68057401767109,0.0,435.3194259823289,0.0,-1.0,0.0
2000-01-12 16:00:00,44301.72497158372,20.19264805234126,20.07108012684924,1277.175663263223,1262.422606528627,20.0,20.0,76.41999999999999,65.2055227445177,0.0,441.79447725548226,0.0,-1.0,0.0
2000-01-12 17:00:00,44370.727804361464,20.18644639492395,20.06797988663839,1278.236187226987,1241.233670091136,20.0,20.0,76.6,64.51739896474045,0.0,442.48260103525956,0.0,-1.0,0.0
2000-01-12 18:00:00,44755.77414479299,20.6101766156901,20.33327015681507,1279.27972756487,1190.556060152994,20.0,20.0,76.78,60.67756322896696,0.0,446.3224367710331,0.0,-1.0,0.0
2000-01-12 19:00:00,21277.95889136478,20.53189523301253,20.80887246424253,511.7599304322086,715.0024546303688,20.0,20.0,76.96,294.8077042936147,0.0,212.1922957063853,0.0,1.0,0.0
2000-01-12 20:00:00,18963.99399837321,20.81120819859132,20.47873424768196,511.9722691808834,596.1830926032899,20.0,20.0,76.78,317.88348544967715,0.0,189.11651455032288,1551.617790618992,1.0,189.11651455032288
2000-01-12 21:00:00,0.0,19.54013921527303,19.65014027254029,5.9007098e-316,9.895091e-316,20.0,20.0,76.78,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-12 22:00:00,0.0,19.34779482579102,19.40591422202407,5.90070585e-316,9.89509023e-316,20.0,20.0,76.6,507.0,0.0,0.0,0.0,-1.0,0.0
2000-01-12 23:00:00,0.0,18.9279201418617,18.90835650988468,5.9007114e-316,9.89508786e-316,21.0,21.0,77.14,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 00:00:00,0.0,18.62919728942849,18.60871764514029,5.90070664e-316,9.895076e-316,22.0,22.0,77.86,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 01:00:00,0.0,18.08737677054555,18.07125965245785,5.9007114e-316,9.895076e-316,22.0,22.0,78.4,506.99999999999994,0.0,0.0,0.0,1.0,0.0
2000-01-13 02:00:00,0.0,17.91854137218104,17.90379033646128,5.9007114e-316,9.8950934e-316,22.0,22.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 03:00:00,0.0,17.85618363520734,17.84039625460322,5.90070743e-316,9.895076e-316,22.0,22.0,78.22,507.00000000000006,0.0,0.0,0.0,1.0,0.0
2000-01-13 04:00:00,0.0,17.78289917215858,17.76724933777408,5.90071375e-316,9.895076e-316,22.0,22.0,78.04,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 05:00:00,0.0,17.68855481482404,17.67357718998254,5.90071375e-316,9.8950942e-316,22.0,22.0,78.4,507.0,0.0,0.0,0.0,1.0,0.0
2000-01-13 06:00:00,49081.58080750216,21.82842698334144,21.56029415097595,1461.101233662781,1405.324657154387,22.0,22.0,78.76,17.53889324549093,0.0,489.4611067545091,6966.206255772887,-1.0,489.4611067545091
2000-01-13 07:00:00,54113.120198915756,22.11532939438867,21.8747974049303,1356.93031460355,1725.581234195694,20.0,20.0,79.12,0.0,32.637625087841094,507.0,0.0,1.0,0.0
2000-01-13 08:00:00,54697.2638602291,22.10772065100659,22.10828769595534,1507.044711678329,1542.960957335498,20.0,20.0,79.12,0.0,38.46293874409669,507.0,8743.88424000001,1.0,507.0
2000-01-13 09:00:00,51902.8563854644,20.01346254665291,19.97349482586735,1437.713554008406,1431.762013456495,20.0,20.0,78.94,0.0,10.59599247220895,507.0,8743.88424000001,1.0,507.0
2000-01-13 10:00:00,52626.63435637914,20.0858767033045,20.08761921526185,1490.180349912841,1497.262760410577,18.0,18.0,78.94,0.0,17.813795176288124,507.0,8361.869879999997,-1.0,507.0
2000-01-13 11:00:00,45215.50166840554,20.10950577343585,20.07682396421403,1251.435447516795,1213.693323246207,19.0,19.0,78.76,56.092976937897305,0.0,450.9070230621027,0.0,1.0,0.0
2000-01-13 12:00:00,43492.907928879096,20.15450815008213,19.97440711336285,1262.836482766962,1152.636871004918,19.0,19.0,78.76,73.27136900207823,0.0,433.7286309979218,6826.61106558346,-1.0,433.7286309979218
2000-01-13 13:00:00,43083.41586009727,20.20760303287146,19.977718052816,1269.365601812654,1166.734432389686,19.0,19.0,78.58000000000001,77.35498729432031,0.0,429.64501270567973,0.0,-1.0,0.0
