Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 01/12  03:00:00,-7.2,15.700891306742943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9444086635432,59.9444086635432,0.0,50.043230052579399,50.043230052579399,0.0,43200.0 
 01/12  04:00:00,-7.9,15.535471609324569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9444086635432,59.9444086635432,0.0,50.043230052579399,50.043230052579399,0.0,43200.0 
 01/12  05:00:00,-8.5,15.368157994945058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9444086635432,59.9444086635432,0.0,50.043230052579399,50.043230052579399,0.0,43200.0 
 01/12  06:00:00,-9.5,19.436013780285508,0.0,0.0,0.0,0.0,0.0,1252.322642803125,0.041233774495192308,59.90418085985445,49.819552203747878,1695.6976828981876,50.00802282511841,59.87200025561039,0.041233774495192308,6147711.658433477 
 01/12  07:00:00,-10.4,19.867564823238437,0.0,0.0,0.0,0.0,0.0,1177.9077460539506,0.047208725885416667,59.881249128707597,50.23141445757106,1932.7131107731007,50.06536465759723,59.86393688115102,0.047208725885416667,7159367.198783162 
 01/12  08:00:00,-12.2,20.12705343218588,0.0,0.0,0.0,0.0,0.0,1144.2992533510564,0.04460482484375,59.92279009327631,50.21637864544493,1835.9933180126125,50.15529656135797,60.0,0.04460482484375,6962375.9448454049 
 01/12  09:00:00,-12.2,17.514198636488108,0.0,0.0,0.0,0.0,0.0,1119.884526190627,0.049994899999999998,59.90037709358087,50.0188423572621,2000.0,50.1932566427108,59.761144897526339,0.049994899999999998,7502400.000000002 
 01/12  10:00:00,-11.6,17.733917798737747,0.0,0.0,0.0,0.0,0.0,1334.5148796652097,0.0499949,59.80702585067044,49.88279650892006,2000.0,50.07546151299144,59.64345759291192,0.0499949,7430400.0 
 01/12  11:00:00,-10.8,17.749126944160694,0.0,0.0,0.0,0.0,0.0,1277.4183666794981,0.0499949,59.71810530375182,49.84400857157759,2000.0,50.01085513480728,59.57891035393925,0.0499949,7394400.0 
 01/12  12:00:00,-10.5,17.761661363528046,0.0,0.0,0.0,0.0,0.0,1268.772203432897,0.0499949,59.64429773307887,49.822435628080089,2000.0,49.95971579481096,59.52779938838451,0.0499949,7437600.0 
 01/12  13:00:00,-10.1,17.87611886049358,0.0,0.0,0.0,0.0,0.0,1264.566692436165,0.0499949,59.583312755995788,49.80184364792064,2000.0,49.92215929063174,59.490260073638889,0.0499949,7495200.0 
 01/12  14:00:00,-10.5,17.74995589745365,0.0,0.0,0.0,0.0,0.0,1258.1669797893467,0.0499949,59.53616249356902,49.80796987153222,2000.0,49.89888327783727,59.46699471419594,0.0499949,7452000.0 
 01/12  15:00:00,-11.8,17.523350281916387,0.0,0.0,0.0,0.0,0.0,1261.4826663589256,0.0499949,59.499562750691989,49.758988962854129,2000.0,49.875205298718118,59.44332757243126,0.0499949,7444800.0 
 01/12  16:00:00,-11.2,17.537128317698138,0.0,0.0,0.0,0.0,0.0,1266.8107615820425,0.0499949,59.46456028909532,49.68380245246117,2000.0,49.833611027895688,59.40175233926665,0.0499949,7408800.0 
 01/12  17:00:00,-10.9,17.65178624623811,0.0,0.0,0.0,0.0,0.0,1265.2467286381493,0.0499949,59.42617148118603,49.65976852982893,2000.0,49.789546657896988,59.357708137570437,0.0499949,7430400.0 
 01/12  18:00:00,-10.5,18.140064047765685,0.0,0.0,0.0,0.0,0.0,1265.9765093138903,0.0499949,59.38852606073183,49.693099965574507,2000.0,49.765570153884777,59.33374260766179,0.0499949,7560000.0 
 01/12  19:00:00,-10.4,20.171921824657745,0.0,0.0,0.0,0.0,0.0,989.6057180170699,0.03449424908482143,59.45433327236708,49.44389833674937,1460.3125475933011,49.73255374096882,59.90538536452725,0.03449424908482143,5609925.171335883 
 01/12  20:00:00,-10.1,20.10080067652084,0.0,0.0,0.0,0.0,0.0,880.8447699721178,0.03319973828125,59.62634991893212,49.59747945238787,1432.241413269845,49.68170329148066,59.99999999999999,0.03319973828125,5444069.087771442 
 01/12  21:00:00,-10.0,17.49655668827661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195687,59.69569146195687,0.0,49.67819302857506,49.67819302857506,0.0,259200.0 
 01/12  22:00:00,-10.4,16.767008190367326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,324000.0 
 01/12  23:00:00,-10.2,16.277727498157846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,216000.0 
 01/12  24:00:00,-9.5,15.868545827939414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,57600.0 
 01/13  01:00:00,-5.6,15.576733424071643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,43200.0 
 01/13  02:00:00,-5.4,15.455077220716314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,43200.0 
 01/13  03:00:00,-5.5,15.343827969673289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,43200.0 
 01/13  04:00:00,-5.7,15.21620767915348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,43200.0 
 01/13  05:00:00,-5.9,15.093036183218402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69569146195688,59.69569146195688,0.0,49.678193028575069,49.678193028575069,0.0,43200.0 
 01/13  06:00:00,-5.9,19.36669462236993,0.0,0.0,0.0,0.0,0.0,1286.4403913893034,0.042519701009615388,59.64908607640965,49.67166391946366,1772.1447798686816,49.68722517559897,59.70531264875494,0.042519701009615388,6422921.207527253 
 01/13  07:00:00,-5.7,19.80449863701417,0.0,0.0,0.0,0.0,0.0,1214.9281840633694,0.04989074395833333,59.619227236382219,50.14857439487881,2000.0,49.830976407224259,59.419177854174709,0.04989074395833333,7401600.0 
 01/13  08:00:00,-5.6,19.98578884100747,0.0,0.0,0.0,0.0,0.0,1097.4104682391348,0.043237776796875,59.67404498523862,49.91414694543057,1815.318251577151,49.9584400401487,60.0,0.043237776796875,6887945.705677744 
 01/13  09:00:00,-5.6,18.23529685921868,0.0,0.0,0.0,0.0,0.0,1163.1383378035566,0.04999490000000001,59.70553459715433,50.02593643268814,2000.0,50.00961339469722,59.57766769225666,0.04999490000000001,7502400.0 
 01/13  10:00:00,-5.2,18.117237552055206,0.0,0.0,0.0,0.0,0.0,1275.2931781632124,0.0499949,59.63848969509573,49.77056582188037,2000.0,49.95988294809334,59.52796646516176,0.0499949,7430400.0 
 01/13  11:00:00,-5.3,18.33719843134958,0.0,0.0,0.0,0.0,0.0,1267.037467864454,0.0499949,59.58105383734913,49.84718919781055,2000.0,49.922959272998649,59.49105968985702,0.0499949,7394400.0 
 01/13  12:00:00,-5.2,18.505636261504458,0.0,0.0,0.0,0.0,0.0,1256.6498116751284,0.0499949,59.542738484661857,49.89933828771845,2000.0,49.93119650219093,59.499293148903628,0.0499949,7437600.0 
 01/13  13:00:00,-5.5,18.5598741094065,0.0,0.0,0.0,0.0,0.0,1250.0277183565356,0.0499949,59.52929132222369,49.94449272240776,2000.0,49.957511668895879,59.525596271285689,0.0499949,7495200.0 
 01/13  14:00:00,-5.9,18.449672150878368,0.0,0.0,0.0,0.0,0.0,1247.0417225649555,0.0499949,59.53436050713368,49.96810225319527,2000.0,49.98698367136753,59.55505478460217,0.0499949,7452000.0 
 01/13  15:00:00,-5.9,18.43597920271547,0.0,0.0,0.0,0.0,0.0,1247.0255466594265,0.0499949,59.54766636321332,49.955739165790699,2000.0,50.004888951473429,59.57294963195387,0.0499949,7444800.0 
 01/13  16:00:00,-8.2,18.18549117185952,0.0,0.0,0.0,0.0,0.0,1246.1587849002408,0.0499949,59.561163265651327,49.96463719235952,2000.0,50.01441081158362,59.5824627759091,0.0499949,7408800.0 
 01/13  17:00:00,-8.4,18.090364182959083,0.0,0.0,0.0,0.0,0.0,1249.2533078324336,0.0499949,59.5694082893249,49.91450267453934,2000.0,50.00900998093766,59.5770668890932,0.0499949,7430400.0 
 01/13  18:00:00,-9.0,18.459144087195129,0.0,0.0,0.0,0.0,0.0,1257.1907233813822,0.0499949,59.56960359222661,49.92097745175909,2000.0,49.994590219415417,59.56265785118577,0.0499949,7560000.0 
 01/13  19:00:00,-9.5,20.112348508808347,0.0,0.0,0.0,0.0,0.0,953.4663796375007,0.03339503085937501,59.6167000007158,49.49490391469869,1389.4650733498434,49.933717940489049,59.92762706597955,0.03339503085937501,5354874.2640594369 
 01/13  20:00:00,-10.0,20.103555298151546,0.0,0.0,0.0,0.0,0.0,882.9300765259742,0.033121621250000007,59.735803840206667,49.65302849162472,1407.3454888785166,49.83722401189743,60.0,0.033121621250000007,5354443.759962659 
 01/13  21:00:00,-10.2,17.541346030075848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967728,59.784807909967728,0.0,49.81516568521376,49.81516568521376,0.0,259200.0 
 01/13  22:00:00,-10.4,16.804135693853259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,324000.0 
 01/13  23:00:00,-10.9,16.310718295494615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,216000.0 
 01/13  24:00:00,-11.2,15.854907199744098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,57600.0 
 01/14  01:00:00,-11.4,15.413034229740023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,43200.0 
 01/14  02:00:00,-12.1,15.207673125773522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,43200.0 
 01/14  03:00:00,-12.4,15.050327650168736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,43200.0 
 01/14  04:00:00,-12.9,14.887986035642692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,43200.0 
 01/14  05:00:00,-13.4,14.726878949823333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.784807909967749,59.784807909967749,0.0,49.815165685213788,49.815165685213788,0.0,43200.0 
 01/14  06:00:00,-14.0,19.18249023124003,0.0,0.0,0.0,0.0,0.0,1399.2956199241894,0.047260803906249999,59.71513514326336,49.917115006674318,1938.2464724682052,49.83143138028612,59.65808896770747,0.047260803906249999,7020887.3008855399 
 01/14  07:00:00,-14.5,19.207934151806616,0.0,0.0,0.0,0.0,0.0,1189.8367538559962,0.049994899999999998,59.686709331359917,50.11286450713426,2000.0,49.96954525057019,59.53762330005915,0.049994899999999998,7308000.0 
 01/14  08:00:00,-14.3,19.804953540757837,0.0,0.0,0.0,0.0,0.0,1256.844632820918,0.0499949,59.64406526375018,50.13207011795649,2000.0,50.06258232553168,59.63059019472121,0.0499949,7430400.0 
 01/14  09:00:00,-14.4,19.82713299341942,0.0,0.0,0.0,0.0,0.0,1240.9924287294018,0.0499949,59.66489076279623,50.28602584495657,2000.0,50.16633449575434,59.73424739377288,0.0499949,7509600.0 
 01/14  10:00:00,-14.2,19.832526946825128,0.0,0.0,0.0,0.0,0.0,1244.9400802642876,0.0499949,59.71482404556764,50.28050460202506,2000.0,50.248461562564617,59.81629928565431,0.0499949,7480800.0 
 01/14  11:00:00,-13.7,17.10834317984568,0.0,0.0,0.0,0.0,0.0,1119.8087037651017,0.049994899999999998,59.760590585303798,49.82463082033318,2000.0,50.21064668339486,59.77851902050709,0.049994899999999998,7444800.000000002 
 01/14  12:00:00,-12.9,16.958739282512548,0.0,0.0,0.0,0.0,0.0,1327.1087515259799,0.0499949,59.70016141905411,49.5063648117864,2000.0,49.9557358620826,59.523821277249528,0.0499949,7459200.0 
 01/14  13:00:00,-12.5,17.413767500220819,0.0,0.0,0.0,0.0,0.0,1301.4926760362728,0.0499949,59.58559499912385,49.63605521321409,2000.0,49.81245728957411,59.38060828302574,0.0499949,7524000.0 
 01/14  14:00:00,-13.1,17.258797965932236,0.0,0.0,0.0,0.0,0.0,1271.5701962979904,0.0499949,59.48390735201637,49.656776695869037,2000.0,49.76967661435392,59.33784718859229,0.0499949,7480800.0 
 01/14  15:00:00,-14.0,17.015621916078115,0.0,0.0,0.0,0.0,0.0,1278.3077163932142,0.0499949,59.40735756208517,49.543761933150097,2000.0,49.72019523847081,59.28838846052462,0.0499949,7480800.0 
 01/14  16:00:00,-14.8,16.869205789401705,0.0,0.0,0.0,0.0,0.0,1283.8493075906806,0.0499949,59.336632394971797,49.44776619169517,2000.0,49.646268628715919,59.21449568746217,0.0499949,7437600.0 
 01/14  17:00:00,-15.3,19.599599590392644,0.0,0.0,0.0,0.0,0.0,1176.8522012189073,0.04112427711805555,59.34605855824656,49.555385918619119,1728.590851767147,49.61300970509331,59.725271824586517,0.04112427711805555,6474927.06636173 
 01/14  18:00:00,-15.8,19.875428521247394,0.0,0.0,0.0,0.0,0.0,1156.827747791946,0.047690447578125,59.46102997196804,50.05011369135032,1967.5934066168184,49.749651307150248,59.63287023942553,0.047690447578125,7428936.263820546 
 01/14  19:00:00,-15.9,20.13172904746446,0.0,0.0,0.0,0.0,0.0,1183.4536350653461,0.047807623125,59.62960334487951,50.23678578316827,2000.0,49.94376856055804,59.94961524556655,0.047807623125,7545600.0 
 01/14  20:00:00,-16.0,20.118970170436513,0.0,0.0,0.0,0.0,0.0,1078.165056420137,0.0420269628125,59.784495956995119,50.05919111532522,1747.3805490998807,50.05563601196737,60.0,0.0420269628125,6607369.976759571 
 01/14  21:00:00,-16.1,17.219383119066838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.07156157660366,50.07156157660366,0.0,223200.0 
 01/14  22:00:00,-17.0,16.254151775706004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83415167363081,59.83415167363081,0.0,50.071561576603659,50.071561576603659,0.0,223200.0 
 01/14  23:00:00,-17.4,15.851668290072137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,201600.00000000004 
 01/14  24:00:00,-17.2,15.426364723185044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,72000.0 
 01/15  01:00:00,-15.9,15.024002242821738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,43200.0 
 01/15  02:00:00,-16.5,14.811915780924647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,43200.0 
 01/15  03:00:00,-17.7,14.60824847333053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,43200.0 
 01/15  04:00:00,-18.9,14.401825149023019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,43200.0 
 01/15  05:00:00,-19.1,14.236767145223805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8341516736308,59.8341516736308,0.0,50.071561576603659,50.071561576603659,0.0,43200.0 
 01/15  06:00:00,-18.8,18.829745059842368,0.0,0.0,0.0,0.0,0.0,1479.682758848237,0.04999489999999999,59.77265542862806,50.0152579888719,2000.0,50.03165156697547,59.59968684384661,0.04999489999999999,7243200.000000001 
 01/15  07:00:00,-19.4,18.609475551493746,0.0,0.0,0.0,0.0,0.0,1163.1445368514205,0.049994899999999998,59.71564382032938,50.02470846599009,2000.0,50.1008719921974,59.66884481210086,0.049994899999999998,7264800.0 
 01/15  08:00:00,-20.6,19.294148364868805,0.0,0.0,0.0,0.0,0.0,1282.6697298432464,0.0499949,59.69158973724072,50.04130594028231,2000.0,50.092091503309678,59.66007236059464,0.0499949,7380000.0 
 01/15  09:00:00,-20.6,19.30219397676033,0.0,0.0,0.0,0.0,0.0,1255.6522540792093,0.0499949,59.68984580839957,50.19391458649988,2000.0,50.141919401664789,59.709854648243197,0.0499949,7466400.0 
 01/15  10:00:00,-19.1,19.319831653591483,0.0,0.0,0.0,0.0,0.0,1258.2257299797625,0.0499949,59.70895513257164,50.15772034029646,2000.0,50.18589469275828,59.7537896862628,0.0499949,7452000.0 
 01/15  11:00:00,-17.3,16.25587299559495,0.0,0.0,0.0,0.0,0.0,1114.1009905561089,0.0499949,59.71909808576625,49.5977490683615,2000.0,50.09938742886707,59.667359096580089,0.0499949,7430400.0 
 01/15  12:00:00,-15.7,16.22198574042609,0.0,0.0,0.0,0.0,0.0,1355.6872850606992,0.0499949,59.60825969477682,49.22028777448194,2000.0,49.77332961275006,59.34149851500132,0.0499949,7452000.0 
 01/15  13:00:00,-14.5,16.81125009624271,0.0,0.0,0.0,0.0,0.0,1323.9200831957594,0.0499949,59.44248765195498,49.37090477108134,2000.0,49.588209106729127,59.15646273987687,0.0499949,7502400.0 
 01/15  14:00:00,-14.2,16.752331399921567,0.0,0.0,0.0,0.0,0.0,1285.3473786910622,0.0499949,59.30007019051211,49.387081294387147,2000.0,49.52609850660894,59.094380568516168,0.0499949,7466400.0 
 01/15  15:00:00,-14.5,16.613844930168804,0.0,0.0,0.0,0.0,0.0,1288.859201175396,0.0499949,59.19372093367498,49.26469563533084,2000.0,49.462506191404958,59.03081736045658,0.0499949,7459200.0 
 01/15  16:00:00,-15.5,16.458863989699798,0.0,0.0,0.0,0.0,0.0,1288.8965726640324,0.0499949,59.101412954785597,49.175420910349647,2000.0,49.38059828008991,58.94894693986646,0.0499949,7423200.0 
 01/15  17:00:00,-16.7,19.4293359952297,0.0,0.0,0.0,0.0,0.0,1273.3951127522664,0.04529051878472222,59.09934243852916,49.51961585293842,1909.9786204051504,49.38365971393945,59.517423970445069,0.04529051878472222,7106323.033458542 
 01/15  18:00:00,-16.9,19.494054007684747,0.0,0.0,0.0,0.0,0.0,1177.7956877779725,0.049994899999999998,59.22570977124502,49.92707132014414,2000.0,49.58494192205913,59.15319705071343,0.049994899999999998,7524000.0 
 01/15  19:00:00,-17.2,19.773875900795646,0.0,0.0,0.0,0.0,0.0,1223.7467186443255,0.0499949,59.246632224413918,49.95647070157564,2000.0,49.77572617321207,59.34389397855153,0.0499949,7502400.0 
 01/15  20:00:00,-17.9,20.05370306102278,0.0,0.0,0.0,0.0,0.0,1225.5384413845652,0.0499949,59.31971966696418,50.02532474325915,2000.0,49.90384209830093,59.471951265022429,0.0499949,7452000.0 
 01/15  21:00:00,-18.5,16.937965227846506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085058,59.36331003085058,0.0,49.95432292949808,49.95432292949808,0.0,216000.0 
 01/15  22:00:00,-18.1,15.979364056293008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085057,59.36331003085057,0.0,49.95432292949808,49.95432292949808,0.0,244800.0 
 01/15  23:00:00,-17.8,15.559530454784067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,187200.0 
 01/15  24:00:00,-15.0,15.287612617581411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,86400.0 
 01/16  01:00:00,-14.1,14.842717117448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,43200.0 
 01/16  02:00:00,-13.4,14.679234388218119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,43200.0 
 01/16  03:00:00,-13.1,14.557264580192978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,43200.0 
 01/16  04:00:00,-13.6,14.405406917544469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,43200.0 
 01/16  05:00:00,-15.1,14.22545289832466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36331003085056,59.36331003085056,0.0,49.95432292949808,49.95432292949808,0.0,43200.0 
 01/16  06:00:00,-16.5,18.740997718898144,0.0,0.0,0.0,0.0,0.0,1468.4761532365428,0.0499949,59.37883254647292,49.68675093701443,2000.0000000000002,49.85768940466547,59.42581969539495,0.0499949,7243200.0 
 01/16  07:00:00,-17.9,18.587707056740358,0.0,0.0,0.0,0.0,0.0,1156.9744752406964,0.049994899999999998,59.40637437628227,49.77692882231094,2000.0,49.87938636937535,59.447506729422027,0.049994899999999998,7401600.0 
 01/16  08:00:00,-18.7,19.29532335485548,0.0,0.0,0.0,0.0,0.0,1275.1323757249722,0.0499949,59.4210064505576,49.831880619493059,2000.0,49.869596949667059,59.437721790312199,0.0499949,7552800.0 
 01/16  09:00:00,-19.1,15.664667627310309,0.0,0.0,0.0,0.0,0.0,1042.2200949327607,0.0499949,59.42052230849313,49.2549012840192,2000.0,49.7875402902014,59.35570268838073,0.0499949,7502400.0 
 01/16  10:00:00,-18.1,15.456579356908666,0.0,0.0,0.0,0.0,0.0,1370.5877877319535,0.0499949,59.2939343759206,48.80739034090651,2000.0,49.423333374557447,58.9916624736756,0.0499949,7430400.0 
 01/16  11:00:00,-15.2,16.17049928909298,0.0,0.0,0.0,0.0,0.0,1341.1860016310984,0.049994899999999998,59.106322764414439,48.98219651854136,2000.0,49.21370067832074,58.78212573105793,0.049994899999999998,7394400.0 
 01/16  12:00:00,-14.0,16.35340293182464,0.0,0.0,0.0,0.0,0.0,1287.0107480183228,0.0499949,58.93970300847853,48.943757524486347,2000.0,49.13534724983835,58.70380816718935,0.0499949,7437600.0 
 01/16  13:00:00,-12.9,16.59504823230896,0.0,0.0,0.0,0.0,0.0,1284.6834238750296,0.0499949,58.81850105084008,48.91049500995265,2000.0,49.068547373992107,58.637038867775469,0.0499949,7495200.0 
 01/16  14:00:00,-12.5,16.610416925665704,0.0,0.0,0.0,0.0,0.0,1275.6193623014817,0.0499949,58.72652923959655,48.8835497291052,2000.0,49.02003243305851,58.588546133804879,0.0499949,7452000.0 
 01/16  15:00:00,-12.7,16.573940413849898,0.0,0.0,0.0,0.0,0.0,1271.9632090662003,0.0499949,58.65472190324276,48.842736049258189,2000.0,48.97780931701886,58.546342344826708,0.0499949,7444800.0 
 01/16  16:00:00,-13.1,16.513372116990618,0.0,0.0,0.0,0.0,0.0,1271.3620905754703,0.0499949,58.5960392057326,48.79638993426697,2000.0,48.93484947115032,58.50340216332792,0.0499949,7408800.0 
 01/16  17:00:00,-12.8,16.557552073540795,0.0,0.0,0.0,0.0,0.0,1271.469844796628,0.0499949,58.543866567652617,48.74599703393551,2000.0,48.88935757742331,58.457931093074218,0.0499949,7430400.0 
 01/16  18:00:00,-12.8,16.975443192464696,0.0,0.0,0.0,0.0,0.0,1273.2726040995003,0.0499949,58.49542068247335,48.750317809140287,2000.0,48.85283057066235,58.42142080626271,0.0499949,7560000.0 
 01/16  19:00:00,-13.1,19.643505539303655,0.0,0.0,0.0,0.0,0.0,1064.0322768762098,0.03683999193750001,58.595686857245087,48.786781658840187,1617.092154715088,48.859834328146167,59.52717819861995,0.03683999193750001,6174331.756974318 
 01/16  20:00:00,-14.4,19.618455690573854,0.0,0.0,0.0,0.0,0.0,1177.2157391058686,0.0499949,58.762217474361097,49.584972185869037,2000.0,49.057406850046508,58.625903443392719,0.0499949,7488000.0 
 01/16  21:00:00,-15.8,16.72075164361575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843848,58.73831193843848,0.0,49.212402513654897,49.212402513654897,0.0,259200.0 
 01/16  22:00:00,-16.5,15.833747068712908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843848,58.73831193843848,0.0,49.212402513654897,49.212402513654897,0.0,324000.0 
 01/16  23:00:00,-16.5,15.359555243596553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,216000.0 
 01/16  24:00:00,-16.9,14.903781580623452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,57600.0 
 01/17  01:00:00,-17.2,14.47971667160868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,43200.0 
 01/17  02:00:00,-17.6,14.2714454349572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,43200.0 
 01/17  03:00:00,-17.5,14.127461714267607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,43200.0 
 01/17  04:00:00,-16.6,14.022071393567926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,43200.0 
 01/17  05:00:00,-16.0,13.905481826954226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73831193843847,58.73831193843847,0.0,49.212402513654897,49.212402513654897,0.0,43200.0 
 01/17  06:00:00,-13.5,18.576819070046829,0.0,0.0,0.0,0.0,0.0,1461.2592462202135,0.04999489999999999,58.73464654803797,49.16228548900907,2000.0,49.169701906767617,58.73814709899155,0.04999489999999999,7243200.000000001 
 01/17  07:00:00,-13.0,18.47822034230021,0.0,0.0,0.0,0.0,0.0,1140.4984196081728,0.0499949,58.76227525692809,49.25532389193775,2000.0,49.26433601474615,58.83273789035964,0.0499949,7401600.0 
 01/17  08:00:00,-13.2,19.45783935938689,0.0,0.0,0.0,0.0,0.0,1277.6312519957573,0.049994899999999998,58.80436848086312,49.404687892040687,2000.0,49.31483924882685,58.883218007923378,0.049994899999999998,7552800.0 
