  1489.00000,    63.00000,   -24.35484,     0.00000,     0.00000,    18.30000,     0.00093
  1490.00000,    63.00000,   -43.64647,     0.00000,     0.00000,    17.35000,     0.00093
  1491.00000,    63.00000,   -57.61170,     0.00000,     0.00000,    16.40000,     0.00093
  1492.00000,    63.00000,   -67.99751,     0.00000,     0.00000,    15.40000,     0.00093
  1493.00000,    63.00000,   -76.31955,     0.00000,     0.00000,    14.40000,     0.00093
  1494.00000,    63.00000,   -83.61526,     3.44523,     0.00000,    13.40000,     0.00093
  1495.00000,    63.00000,   -90.67152,    16.61141,     0.00000,    12.40000,     0.00093
  1496.00000,    63.00000,   -98.28734,    29.75400,  2016.00000,    14.05000,     0.00093
  1497.00000,    63.00000,  -107.63216,    42.60576,  2948.40000,    17.75000,     0.00093
  1498.00000,    63.00000,  -120.99771,    54.64526,  2574.00000,    20.60000,     0.00093
  1499.00000,    63.00000,  -143.35778,    64.51990,  2217.60000,    22.90000,     0.00093
  1500.00000,    63.00000,     0.00000,    68.82158,  2404.80000,    24.85000,     0.00093
  1501.00000,    63.00000,   143.35778,    64.51990,  2376.00000,    26.55000,     0.00093
  1502.00000,    63.00000,   120.99771,    54.64526,  2426.40000,    27.80000,     0.00093
  1503.00000,    63.00000,   107.63216,    42.60576,  2322.00000,    28.50000,     0.00093
  1504.00000,    63.00000,    98.28734,    29.75400,  2671.20000,    28.70000,     0.00093
  1505.00000,    63.00000,    90.67152,    16.61141,  2631.60000,    28.30000,     0.00093
  1506.00000,    63.00000,    83.61526,     3.44523,  2116.80000,    27.15000,     0.00093
  1507.00000,    63.00000,    76.31955,     0.00000,   720.00000,    25.30000,     0.00093
  1508.00000,    63.00000,    67.99751,     0.00000,     0.00000,    23.65000,     0.00093
  1509.00000,    63.00000,    57.61170,     0.00000,     0.00000,    22.50000,     0.00093
  1510.00000,    63.00000,    43.64647,     0.00000,     0.00000,    21.35000,     0.00093
  1511.00000,    63.00000,    24.35484,     0.00000,     0.00000,    20.20000,     0.00093
  1512.00000,    63.00000,    -0.00000,     0.00000,     0.00000,    19.05000,     0.00093
  1513.00000,    64.00000,   -24.57742,     0.00000,     0.00000,    18.05000,     0.00093
  1514.00000,    64.00000,   -43.96834,     0.00000,     0.00000,    17.15000,     0.00093
  1515.00000,    64.00000,   -57.95166,     0.00000,     0.00000,    16.25000,     0.00093
  1516.00000,    64.00000,   -68.33168,     0.00000,     0.00000,    15.35000,     0.00093
  1517.00000,    64.00000,   -76.64826,     0.00000,     0.00000,    14.45000,     0.00093
  1518.00000,    64.00000,   -83.94717,     3.26721,     0.00000,    13.55000,     0.00093
  1519.00000,    64.00000,   -91.01915,    16.43702,     0.00000,    12.60000,     0.00093
  1520.00000,    64.00000,   -98.66673,    29.57289,  1864.80000,    14.15000,     0.00093
  1521.00000,    64.00000,  -108.06252,    42.40371,  2988.00000,    17.75000,     0.00093
  1522.00000,    64.00000,  -121.48871,    54.39975,  3348.00000,    20.80000,     0.00093
  1523.00000,    64.00000,  -143.81502,    64.20000,  3218.40000,    23.50000,     0.00093
  1524.00000,    64.00000,     0.00000,    68.44544,  3200.40000,    25.70000,     0.00093
  1525.00000,    64.00000,   143.81502,    64.20000,  2764.80000,    27.40000,     0.00093
  1526.00000,    64.00000,   121.48871,    54.39975,  2520.00000,    28.55000,     0.00093
  1527.00000,    64.00000,   108.06252,    42.40371,  2527.20000,    29.15000,     0.00093
  1528.00000,    64.00000,    98.66673,    29.57289,  2527.20000,    29.25000,     0.00093
  1529.00000,    64.00000,    91.01915,    16.43702,  1364.40000,    28.60000,     0.00093
  1530.00000,    64.00000,    83.94717,     3.26721,  1681.20000,    27.15000,     0.00093
  1531.00000,    64.00000,    76.64826,     0.00000,     0.00000,    25.20000,     0.00093
  1532.00000,    64.00000,    68.33168,     0.00000,     0.00000,    23.80000,     0.00093
  1533.00000,    64.00000,    57.95166,     0.00000,     0.00000,    23.20000,     0.00093
  1534.00000,    64.00000,    43.96834,     0.00000,     0.00000,    22.60000,     0.00093
  1535.00000,    64.00000,    24.57742,     0.00000,     0.00000,    22.00000,     0.00093
  1536.00000,    64.00000,    -0.00000,     0.00000,     0.00000,    21.40000,     0.00093
  1537.00000,    65.00000,   -24.80453,     0.00000,     0.00000,    20.95000,     0.00093
  1538.00000,    65.00000,   -44.29501,     0.00000,     0.00000,    20.70000,     0.00093
  1539.00000,    65.00000,   -58.29522,     0.00000,     0.00000,    20.45000,     0.00093
  1540.00000,    65.00000,   -68.66842,     0.00000,     0.00000,    20.20000,     0.00093
  1541.00000,    65.00000,   -76.97888,     0.00000,     0.00000,    20.00000,     0.00093
  1542.00000,    65.00000,   -84.28051,     3.08825,     0.00000,    19.75000,     0.00093
  1543.00000,    65.00000,   -91.36777,    16.26125,     0.00000,    19.50000,     0.00093
  1544.00000,    65.00000,   -99.04650,    29.38985,   586.80000,    20.85000,     0.00093
  1545.00000,    65.00000,  -108.49208,    42.19912,  1249.20000,    23.40000,     0.00093
  1546.00000,    65.00000,  -121.97609,    54.15112,  1209.60000,    25.55000,     0.00093
  1547.00000,    65.00000,  -144.26385,    63.87721,   342.00000,    26.95000,     0.00093
  1548.00000,    65.00000,     0.00000,    68.06755,    43.20000,    27.20000,     0.00093
  1549.00000,    65.00000,   144.26385,    63.87721,     7.20000,    26.60000,     0.00093
  1550.00000,    65.00000,   121.97609,    54.15112,    97.20000,    26.25000,     0.00093
  1551.00000,    65.00000,   108.49208,    42.19912,   122.40000,    26.65000,     0.00093
  1552.00000,    65.00000,    99.04650,    29.38985,    14.40000,    26.60000,     0.00093
  1553.00000,    65.00000,    91.36777,    16.26125,     0.00000,    26.05000,     0.00093
  1554.00000,    65.00000,    84.28051,     3.08825,   540.00000,    25.60000,     0.00093
  1555.00000,    65.00000,    76.97888,     0.00000,     0.00000,    24.95000,     0.00093
  1556.00000,    65.00000,    68.66842,     0.00000,     0.00000,    24.05000,     0.00093
  1557.00000,    65.00000,    58.29522,     0.00000,     0.00000,    23.10000,     0.00093
  1558.00000,    65.00000,    44.29501,     0.00000,     0.00000,    22.15000,     0.00093
  1559.00000,    65.00000,    24.80453,     0.00000,     0.00000,    21.25000,     0.00093
  1560.00000,    65.00000,    -0.00000,     0.00000,     0.00000,    20.30000,     0.00093
  1561.00000,    66.00000,   -25.03628,     0.00000,     0.00000,    19.35000,     0.00093
  1562.00000,    66.00000,   -44.62649,     0.00000,     0.00000,    18.35000,     0.00093
  1563.00000,    66.00000,   -58.64233,     0.00000,     0.00000,    17.30000,     0.00093
  1564.00000,    66.00000,   -69.00769,     0.00000,     0.00000,    16.30000,     0.00093
  1565.00000,    66.00000,   -77.31133,     0.00000,     0.00000,    15.30000,     0.00093
  1566.00000,    66.00000,   -84.61519,     2.90841,     0.00000,    14.30000,     0.00093
  1567.00000,    66.00000,   -91.71727,    16.08413,     0.00000,    13.30000,     0.00093
  1568.00000,    66.00000,   -99.42656,    29.20494,   777.60000,    14.30000,     0.00093
  1569.00000,    66.00000,  -108.92071,    41.99203,  2016.00000,    17.40000,     0.00093
  1570.00000,    66.00000,  -122.45971,    53.89944,  3060.00000,    20.65000,     0.00093
  1571.00000,    66.00000,  -144.70436,    63.55164,  3477.60000,    23.70000,     0.00093
  1572.00000,    66.00000,     0.00000,    67.68801,  3484.80000,    26.25000,     0.00093
  1573.00000,    66.00000,   144.70436,    63.55164,  3416.40000,    28.25000,     0.00093
  1574.00000,    66.00000,   122.45971,    53.89944,  3459.60000,    29.70000,     0.00093
  1575.00000,    66.00000,   108.92071,    41.99203,  3420.00000,    30.60000,     0.00093
  1576.00000,    66.00000,    99.42656,    29.20494,  3200.40000,    30.85000,     0.00093
  1577.00000,    66.00000,    91.71727,    16.08413,  2646.00000,    30.35000,     0.00093
  1578.00000,    66.00000,    84.61519,     2.90841,  1062.00000,    28.95000,     0.00093
  1579.00000,    66.00000,    77.31133,     0.00000,   219.60000,    26.85000,     0.00093
  1580.00000,    66.00000,    69.00769,     0.00000,     0.00000,    25.10000,     0.00093
  1581.00000,    66.00000,    58.64233,     0.00000,     0.00000,    23.85000,     0.00093
  1582.00000,    66.00000,    44.62649,     0.00000,     0.00000,    22.60000,     0.00093
  1583.00000,    66.00000,    25.03628,     0.00000,     0.00000,    21.35000,     0.00093
  1584.00000,    66.00000,    -0.00000,     0.00000,     0.00000,    20.10000,     0.00093
  1585.00000,    67.00000,   -25.27274,     0.00000,     0.00000,    18.95000,     0.00093
  1586.00000,    67.00000,   -44.96280,     0.00000,     0.00000,    17.85000,     0.00093
  1587.00000,    67.00000,   -58.99295,     0.00000,     0.00000,    16.70000,     0.00093
  1588.00000,    67.00000,   -69.34941,     0.00000,     0.00000,    15.50000,     0.00093
  1589.00000,    67.00000,   -77.64553,     0.00000,     0.00000,    14.30000,     0.00093
  1590.00000,    67.00000,   -84.95113,     2.72773,     0.00000,    13.10000,     0.00093
  1591.00000,    67.00000,   -92.06758,    15.90572,     0.00000,    11.90000,     0.00093
  1592.00000,    67.00000,   -99.80678,    29.01820,   284.40000,    12.35000,     0.00093
  1593.00000,    67.00000,  -109.34829,    41.78250,  1407.60000,    14.70000,     0.00093
  1594.00000,    67.00000,  -122.93946,    53.64481,  2678.40000,    17.45000,     0.00093
  1595.00000,    67.00000,  -145.13663,    63.22342,  3279.60000,    20.15000,     0.00093
  1596.00000,    67.00000,     0.00000,    67.30693,  3560.40000,    22.50000,     0.00093
  1597.00000,    67.00000,   145.13663,    63.22342,  3574.80000,    24.40000,     0.00093
  1598.00000,    67.00000,   122.93946,    53.64481,  3524.40000,    25.70000,     0.00093
  1599.00000,    67.00000,   109.34829,    41.78250,  3510.00000,    26.45000,     0.00093
  1600.00000,    67.00000,    99.80678,    29.01820,  3276.00000,    26.65000,     0.00093
  1601.00000,    67.00000,    92.06758,    15.90572,  2980.80000,    26.15000,     0.00093
  1602.00000,    67.00000,    84.95113,     2.72773,  1900.80000,    24.90000,     0.00093
  1603.00000,    67.00000,    77.64553,     0.00000,   691.20000,    23.05000,     0.00093
  1604.00000,    67.00000,    69.34941,     0.00000,     0.00000,    21.45000,     0.00093
  1605.00000,    67.00000,    58.99295,     0.00000,     0.00000,    20.30000,     0.00093
  1606.00000,    67.00000,    44.96280,     0.00000,     0.00000,    19.10000,     0.00093
  1607.00000,    67.00000,    25.27274,     0.00000,     0.00000,    17.95000,     0.00093
  1608.00000,    67.00000,    -0.00000,     0.00000,     0.00000,    16.80000,     0.00093
  1609.00000,    68.00000,   -25.51401,     0.00000,     0.00000,    15.90000,     0.00093
  1610.00000,    68.00000,   -45.30395,     0.00000,     0.00000,    15.30000,     0.00093
  1611.00000,    68.00000,   -59.34705,     0.00000,     0.00000,    14.65000,     0.00093
  1612.00000,    68.00000,   -69.69352,     0.00000,     0.00000,    14.00000,     0.00093
  1613.00000,    68.00000,   -77.98142,     0.00000,     0.00000,    13.35000,     0.00093
  1614.00000,    68.00000,   -85.28824,     2.54627,     0.00000,    12.65000,     0.00093
  1615.00000,    68.00000,   -92.41859,    15.72607,     0.00000,    12.00000,     0.00093
  1616.00000,    68.00000,  -100.18707,    28.82967,   180.00000,    12.75000,     0.00093
  1617.00000,    68.00000,  -109.77468,    41.57059,   406.80000,    14.60000,     0.00093
  1618.00000,    68.00000,  -123.41523,    53.38731,  1864.80000,    16.80000,     0.00093
  1619.00000,    68.00000,  -145.56077,    62.89265,  2023.20000,    19.35000,     0.00093
  1620.00000,    68.00000,     0.00000,    66.92439,  2336.40000,    21.50000,     0.00093
  1621.00000,    68.00000,   145.56077,    62.89265,  2422.80000,    23.25000,     0.00093
  1622.00000,    68.00000,   123.41523,    53.38731,  2343.60000,    24.55000,     0.00093
  1623.00000,    68.00000,   109.77468,    41.57059,  2325.60000,    25.35000,     0.00093
  1624.00000,    68.00000,   100.18707,    28.82967,  2008.80000,    25.55000,     0.00093
  1625.00000,    68.00000,    92.41859,    15.72607,  1162.80000,    25.05000,     0.00093
  1626.00000,    68.00000,    85.28824,     2.54627,  2091.60000,    24.00000,     0.00093
  1627.00000,    68.00000,    77.98142,     0.00000,  1087.20000,    22.50000,     0.00093
  1628.00000,    68.00000,    69.69352,     0.00000,     0.00000,    21.10000,     0.00093
  1629.00000,    68.00000,    59.34705,     0.00000,     0.00000,    20.15000,     0.00093
  1630.00000,    68.00000,    45.30395,     0.00000,     0.00000,    19.20000,     0.00093
  1631.00000,    68.00000,    25.51401,     0.00000,     0.00000,    18.20000,     0.00093
  1632.00000,    68.00000,    -0.00000,     0.00000,     0.00000,    17.20000,     0.00093
  1633.00000,    69.00000,   -25.76018,     0.00000,     0.00000,    16.40000,     0.00093
  1634.00000,    69.00000,   -45.64996,     0.00000,     0.00000,    15.70000,     0.00093
  1635.00000,    69.00000,   -59.70457,     0.00000,     0.00000,    14.95000,     0.00093
  1636.00000,    69.00000,   -70.03995,     0.00000,     0.00000,    14.20000,     0.00093
  1637.00000,    69.00000,   -78.31891,     0.00000,     0.00000,    13.45000,     0.00093
  1638.00000,    69.00000,   -85.62645,     2.36409,     0.00000,    12.70000,     0.00093
  1639.00000,    69.00000,   -92.77022,    15.54522,     0.00000,    11.95000,     0.00093
  1640.00000,    69.00000,  -100.56732,    28.63941,   925.20000,    13.05000,     0.00093
  1641.00000,    69.00000,  -110.19977,    41.35635,  2181.60000,    15.95000,     0.00093
  1642.00000,    69.00000,  -123.88690,    53.12701,  2991.60000,    18.80000,     0.00093
  1643.00000,    69.00000,  -145.97688,    62.55947,  3344.40000,    21.45000,     0.00093
  1644.00000,    69.00000,     0.00000,    66.54051,  3405.60000,    23.75000,     0.00093
  1645.00000,    69.00000,   145.97688,    62.55947,  3484.80000,    25.65000,     0.00093
  1646.00000,    69.00000,   123.88690,    53.12701,  3247.20000,    27.00000,     0.00093
  1647.00000,    69.00000,   110.19977,    41.35635,  3031.20000,    27.70000,     0.00093
  1648.00000,    69.00000,   100.56732,    28.63941,  3132.00000,    27.85000,     0.00093
  1649.00000,    69.00000,    92.77022,    15.54522,  3164.40000,    27.40000,     0.00093
  1650.00000,    69.00000,    85.62645,     2.36409,  2214.00000,    26.20000,     0.00093
  1651.00000,    69.00000,    78.31891,     0.00000,   752.40000,    24.35000,     0.00093
  1652.00000,    69.00000,    70.03995,     0.00000,     0.00000,    22.80000,     0.00093
  1653.00000,    69.00000,    59.70457,     0.00000,     0.00000,    21.80000,     0.00093
  1654.00000,    69.00000,    45.64996,     0.00000,     0.00000,    20.80000,     0.00093
  1655.00000,    69.00000,    25.76018,     0.00000,     0.00000,    19.75000,     0.00093
  1656.00000,    69.00000,    -0.00000,     0.00000,     0.00000,    18.70000,     0.00093
  1657.00000,    70.00000,   -26.01134,     0.00000,     0.00000,    17.90000,     0.00093
  1658.00000,    70.00000,   -46.00084,     0.00000,     0.00000,    17.30000,     0.00093
  1659.00000,    70.00000,   -60.06548,     0.00000,     0.00000,    16.65000,     0.00093
  1660.00000,    70.00000,   -70.38865,     0.00000,     0.00000,    16.00000,     0.00093
  1661.00000,    70.00000,   -78.65794,     0.00000,     0.00000,    15.35000,     0.00093
  1662.00000,    70.00000,   -85.96568,     2.18122,     0.00000,    14.70000,     0.00093
  1663.00000,    70.00000,   -93.12238,    15.36322,     0.00000,    14.10000,     0.00093
  1664.00000,    70.00000,  -100.94741,    28.44746,  1904.40000,    15.70000,     0.00093
  1665.00000,    70.00000,  -110.62342,    41.13986,  2682.00000,    19.05000,     0.00093
  1666.00000,    70.00000,  -124.35438,    52.86402,  2790.00000,    21.85000,     0.00093
  1667.00000,    70.00000,  -146.38506,    62.22399,  2890.80000,    24.45000,     0.00093
  1668.00000,    70.00000,     0.00000,    66.15537,  2854.80000,    26.70000,     0.00093
  1669.00000,    70.00000,   146.38506,    62.22399,  2793.60000,    28.50000,     0.00093
  1670.00000,    70.00000,   124.35438,    52.86402,  2718.00000,    29.80000,     0.00093
  1671.00000,    70.00000,   110.62342,    41.13986,  2854.80000,    30.55000,     0.00093
  1672.00000,    70.00000,   100.94741,    28.44746,  2574.00000,    30.80000,     0.00093
  1673.00000,    70.00000,    93.12238,    15.36322,  2624.40000,    30.40000,     0.00093
  1674.00000,    70.00000,    85.96568,     2.18122,  1594.80000,    29.15000,     0.00093
  1675.00000,    70.00000,    78.65794,     0.00000,   601.20000,    27.25000,     0.00093
  1676.00000,    70.00000,    70.38865,     0.00000,     0.00000,    25.60000,     0.00093
  1677.00000,    70.00000,    60.06548,     0.00000,     0.00000,    24.35000,     0.00093
  1678.00000,    70.00000,    46.00084,     0.00000,     0.00000,    23.10000,     0.00093
  1679.00000,    70.00000,    26.01134,     0.00000,     0.00000,    21.85000,     0.00093
  1680.00000,    70.00000,    -0.00000,     0.00000,     0.00000,    20.60000,     0.00093
  1681.00000,    71.00000,   -26.26758,     0.00000,     0.00000,    19.45000,     0.00093
  1682.00000,    71.00000,   -46.35660,     0.00000,     0.00000,    18.30000,     0.00093
  1683.00000,    71.00000,   -60.42972,     0.00000,     0.00000,    17.10000,     0.00093
  1684.00000,    71.00000,   -70.73953,     0.00000,     0.00000,    15.90000,     0.00093
  1685.00000,    71.00000,   -78.99842,     0.00000,     0.00000,    14.70000,     0.00093
  1686.00000,    71.00000,   -86.30584,     1.99773,     0.00000,    13.50000,     0.00093
  1687.00000,    71.00000,   -93.47497,    15.18012,     0.00000,    12.30000,     0.00093
  1688.00000,    71.00000,  -101.32726,    28.25388,  1602.00000,    13.45000,     0.00093
  1689.00000,    71.00000,  -111.04554,    40.92117,  2304.00000,    16.55000,     0.00093
  1690.00000,    71.00000,  -124.81758,    52.59842,  2746.80000,    19.25000,     0.00093
  1691.00000,    71.00000,  -146.78544,    61.88632,  2995.20000,    21.85000,     0.00093
  1692.00000,    71.00000,     0.00000,    65.76908,  2916.00000,    24.15000,     0.00093
  1693.00000,    71.00000,   146.78544,    61.88632,  2782.80000,    25.95000,     0.00093
  1694.00000,    71.00000,   124.81758,    52.59842,  2048.40000,    27.05000,     0.00093
  1695.00000,    71.00000,   111.04554,    40.92117,  2656.80000,    27.65000,     0.00093
  1696.00000,    71.00000,   101.32726,    28.25388,  2595.60000,    27.85000,     0.00093
  1697.00000,    71.00000,    93.47497,    15.18012,  2343.60000,    27.35000,     0.00093
  1698.00000,    71.00000,    86.30584,     1.99773,  1317.60000,    26.05000,     0.00093
  1699.00000,    71.00000,    78.99842,     0.00000,    82.80000,    24.10000,     0.00093
  1700.00000,    71.00000,    70.73953,     0.00000,     0.00000,    22.55000,     0.00093
  1701.00000,    71.00000,    60.42972,     0.00000,     0.00000,    21.60000,     0.00093
  1702.00000,    71.00000,    46.35660,     0.00000,     0.00000,    20.65000,     0.00093
  1703.00000,    71.00000,    26.26758,     0.00000,     0.00000,    19.70000,     0.00093
  1704.00000,    71.00000,    -0.00000,     0.00000,     0.00000,    18.75000,     0.00093
  1705.00000,    72.00000,   -26.52902,     0.00000,     0.00000,    18.00000,     0.00093
  1706.00000,    72.00000,   -46.71725,     0.00000,     0.00000,    17.35000,     0.00093
  1707.00000,    72.00000,   -60.79725,     0.00000,     0.00000,    16.70000,     0.00093
  1708.00000,    72.00000,   -71.09253,     0.00000,     0.00000,    16.05000,     0.00093
  1709.00000,    72.00000,   -79.34028,     0.00000,     0.00000,    15.40000,     0.00093
  1710.00000,    72.00000,   -86.64685,     1.81367,     0.00000,    14.75000,     0.00093
  1711.00000,    72.00000,   -93.82791,    14.99597,     0.00000,    14.10000,     0.00093
  1712.00000,    72.00000,  -101.70676,    28.05873,  1677.60000,    15.55000,     0.00093
  1713.00000,    72.00000,  -111.46601,    40.70035,  1512.00000,    18.50000,     0.00093
  1714.00000,    72.00000,  -125.27643,    52.33030,  2890.80000,    21.40000,     0.00093
  1715.00000,    72.00000,  -147.17813,    61.54659,  3265.20000,    24.45000,     0.00093
  1716.00000,    72.00000,     0.00000,    65.38173,  2988.00000,    26.85000,     0.00093
  1717.00000,    72.00000,   147.17813,    61.54659,  3322.80000,    28.75000,     0.00093
  1718.00000,    72.00000,   125.27643,    52.33030,  3294.00000,    30.20000,     0.00093
  1719.00000,    72.00000,   111.46601,    40.70035,  3168.00000,    31.05000,     0.00093
  1720.00000,    72.00000,   101.70676,    28.05873,  3139.20000,    31.30000,     0.00093
  1721.00000,    72.00000,    93.82791,    14.99597,  2962.80000,    30.90000,     0.00093
  1722.00000,    72.00000,    86.64685,     1.81367,  1846.80000,    29.65000,     0.00093
  1723.00000,    72.00000,    79.34028,     0.00000,   914.40000,    27.70000,     0.00093
  1724.00000,    72.00000,    71.09253,     0.00000,     0.00000,    26.10000,     0.00093
  1725.00000,    72.00000,    60.79725,     0.00000,     0.00000,    25.10000,     0.00093
  1726.00000,    72.00000,    46.71725,     0.00000,     0.00000,    24.15000,     0.00093
  1727.00000,    72.00000,    26.52902,     0.00000,     0.00000,    23.20000,     0.00093
  1728.00000,    72.00000,    -0.00000,     0.00000,     0.00000,    22.20000,     0.00093
  1729.00000,    73.00000,   -26.79574,     0.00000,     0.00000,    21.30000,     0.00093
  1730.00000,    73.00000,   -47.08281,     0.00000,     0.00000,    20.45000,     0.00093
  1731.00000,    73.00000,   -61.16801,     0.00000,     0.00000,    19.55000,     0.00093
  1732.00000,    73.00000,   -71.44759,     0.00000,     0.00000,    18.70000,     0.00093
  1733.00000,    73.00000,   -79.68346,     0.00000,     0.00000,    17.85000,     0.00093
  1734.00000,    73.00000,   -86.98863,     1.62909,     0.00000,    16.95000,     0.00093
  1735.00000,    73.00000,   -94.18111,    14.81082,     0.00000,    16.10000,     0.00093
  1736.00000,    73.00000,  -102.08582,    27.86204,  1915.20000,    17.55000,     0.00093
  1737.00000,    73.00000,  -111.88471,    40.47746,  2793.60000,    20.85000,     0.00093
  1738.00000,    73.00000,  -125.73084,    52.05975,  2959.20000,    23.60000,     0.00093
  1739.00000,    73.00000,  -147.56324,    61.20491,  3142.80000,    26.20000,     0.00093
  1740.00000,    73.00000,     0.00000,    64.99343,  3060.00000,    28.50000,     0.00093
  1741.00000,    73.00000,   147.56324,    61.20491,  2930.40000,    30.25000,     0.00093
  1742.00000,    73.00000,   125.73084,    52.05975,  3078.00000,    31.50000,     0.00093
  1743.00000,    73.00000,   111.88471,    40.47746,  2955.60000,    32.25000,     0.00093
  1744.00000,    73.00000,   102.08582,    27.86204,  2926.80000,    32.45000,     0.00093
  1745.00000,    73.00000,    94.18111,    14.81082,  2444.40000,    31.95000,     0.00093
  1746.00000,    73.00000,    86.98863,     1.62909,   964.80000,    30.60000,     0.00093
  1747.00000,    73.00000,    79.68346,     0.00000,   597.60000,    28.60000,     0.00093
  1748.00000,    73.00000,    71.44759,     0.00000,     0.00000,    27.05000,     0.00093
  1749.00000,    73.00000,    61.16801,     0.00000,     0.00000,    26.15000,     0.00093
  1750.00000,    73.00000,    47.08281,     0.00000,     0.00000,    25.25000,     0.00093
  1751.00000,    73.00000,    26.79574,     0.00000,     0.00000,    24.30000,     0.00093
  1752.00000,    73.00000,    -0.00000,     0.00000,     0.00000,    23.35000,     0.00093
  1753.00000,    74.00000,   -27.06785,     0.00000,     0.00000,    22.55000,     0.00093
  1754.00000,    74.00000,   -47.45328,     0.00000,     0.00000,    21.85000,     0.00093
  1755.00000,    74.00000,   -61.54195,     0.00000,     0.00000,    21.15000,     0.00093
  1756.00000,    74.00000,   -71.80463,     0.00000,     0.00000,    20.45000,     0.00093
  1757.00000,    74.00000,   -80.02786,     0.00000,     0.00000,    19.70000,     0.00093
  1758.00000,    74.00000,   -87.33110,     1.44405,     0.00000,    18.95000,     0.00093
  1759.00000,    74.00000,   -94.53449,    14.62472,     0.00000,    18.25000,     0.00093
  1760.00000,    74.00000,  -102.46433,    27.66389,   464.40000,    19.10000,     0.00093
  1761.00000,    74.00000,  -112.30155,    40.25257,  1778.40000,    21.80000,     0.00093
  1762.00000,    74.00000,  -126.18074,    51.78688,  2444.40000,    24.70000,     0.00093
  1763.00000,    74.00000,  -147.94089,    60.86141,  2775.60000,    27.40000,     0.00093
  1764.00000,    74.00000,     0.00000,    64.60427,  2808.00000,    29.80000,     0.00093
  1765.00000,    74.00000,   147.94089,    60.86141,  2340.00000,    31.65000,     0.00093
  1766.00000,    74.00000,   126.18074,    51.78688,  2167.20000,    32.85000,     0.00093
  1767.00000,    74.00000,   112.30155,    40.25257,  2671.20000,    33.60000,     0.00093
  1768.00000,    74.00000,   102.46433,    27.66389,  2613.60000,    33.90000,     0.00093
  1769.00000,    74.00000,    94.53449,    14.62472,  2480.40000,    33.45000,     0.00093
  1770.00000,    74.00000,    87.33110,     1.44405,  1861.20000,    32.25000,     0.00093
  1771.00000,    74.00000,    80.02786,     0.00000,   540.00000,    30.50000,     0.00093
  1772.00000,    74.00000,    71.80463,     0.00000,     0.00000,    29.05000,     0.00093
  1773.00000,    74.00000,    61.54195,     0.00000,     0.00000,    28.15000,     0.00093
  1774.00000,    74.00000,    47.45328,     0.00000,     0.00000,    27.25000,     0.00093
  1775.00000,    74.00000,    27.06785,     0.00000,     0.00000,    26.35000,     0.00093
  1776.00000,    74.00000,    -0.00000,     0.00000,     0.00000,    25.45000,     0.00093
  1777.00000,    75.00000,   -27.34546,     0.00000,     0.00000,    24.65000,     0.00093
  1778.00000,    75.00000,   -47.82866,     0.00000,     0.00000,    23.90000,     0.00093
  1779.00000,    75.00000,   -61.91903,     0.00000,     0.00000,    23.10000,     0.00093
  1780.00000,    75.00000,   -72.16358,     0.00000,     0.00000,    22.35000,     0.00093
  1781.00000,    75.00000,   -80.37342,     0.00000,     0.00000,    21.60000,     0.00093
  1782.00000,    75.00000,   -87.67419,     1.25859,     0.00000,    20.80000,     0.00093
  1783.00000,    75.00000,   -94.88795,    14.43773,     0.00000,    20.00000,     0.00093
  1784.00000,    75.00000,  -102.84220,    27.46432,  1105.20000,    21.10000,     0.00093
  1785.00000,    75.00000,  -112.71642,    40.02575,  2318.40000,    24.10000,     0.00093
  1786.00000,    75.00000,  -126.62609,    51.51177,  2736.00000,    26.95000,     0.00093
  1787.00000,    75.00000,  -148.31121,    60.51619,  2440.80000,    29.40000,     0.00093
  1788.00000,    75.00000,     0.00000,    64.21435,  2908.80000,    31.60000,     0.00093
  1789.00000,    75.00000,   148.31121,    60.51619,  2444.40000,    33.45000,     0.00093
  1790.00000,    75.00000,   126.62609,    51.51177,  2224.80000,    34.60000,     0.00093
  1791.00000,    75.00000,   112.71642,    40.02575,  2120.40000,    35.15000,     0.00093
  1792.00000,    75.00000,   102.84220,    27.46432,  2610.00000,    35.35000,     0.00093
  1793.00000,    75.00000,    94.88795,    14.43773,  2170.80000,    34.95000,     0.00093
  1794.00000,    75.00000,    87.67419,     1.25859,   907.20000,    33.65000,     0.00093
  1795.00000,    75.00000,    80.37342,     0.00000,    25.20000,    31.75000,     0.00093
  1796.00000,    75.00000,    72.16358,     0.00000,     0.00000,    30.30000,     0.00093
  1797.00000,    75.00000,    61.91903,     0.00000,     0.00000,    29.50000,     0.00093
  1798.00000,    75.00000,    47.82866,     0.00000,     0.00000,    28.70000,     0.00093
  1799.00000,    75.00000,    27.34546,     0.00000,     0.00000,    27.90000,     0.00093
  1800.00000,    75.00000,    -0.00000,     0.00000,     0.00000,    27.10000,     0.00093
  1801.00000,    76.00000,   -27.62868,     0.00000,     0.00000,    26.40000,     0.00093
  1802.00000,    76.00000,   -48.20895,     0.00000,     0.00000,    25.85000,     0.00093
  1803.00000,    76.00000,   -62.29918,     0.00000,     0.00000,    25.30000,     0.00093
  1804.00000,    76.00000,   -72.52436,     0.00000,     0.00000,    24.70000,     0.00093
  1805.00000,    76.00000,   -80.72005,     0.00000,     0.00000,    24.10000,     0.00093
  1806.00000,    76.00000,   -88.01781,     1.07277,     0.00000,    23.50000,     0.00093
